angleX,angleY,angleZ,Time,Label
-9,32,36,12:32:13,Long Sitting
-7,33,35,12:32:13,Long Sitting
-8,32,36,12:32:14,Long Sitting
-8,33,36,12:32:14,Long Sitting
-7,32,36,12:32:15,Long Sitting
-7,33,34,12:32:15,Long Sitting
-7,33,35,12:32:16,Long Sitting
-8,32,36,12:32:16,Long Sitting
-8,32,36,12:32:17,Long Sitting
-8,33,35,12:32:17,Long Sitting
-8,33,36,12:32:18,Long Sitting
3,40,32,12:32:18,Long Sitting
-2,30,43,12:32:19,Long Sitting
6,41,44,12:32:19,Long Sitting
0,9,32,12:32:20,Long Standing
7,3,39,12:32:20,Long Standing
-32,-14,32,12:32:21,Long Standing
-45,-15,2,12:32:22,Long Standing
-45,-16,4,12:32:22,Long Standing
-46,-14,1,12:32:23,Long Standing
-47,-15,0,12:32:23,Long Standing
-47,-14,0,12:32:24,Long Standing
-46,-14,0,12:32:24,Long Standing
-45,-15,1,12:32:25,Long Standing
-46,-16,1,12:32:25,Long Standing
-47,-16,3,12:32:26,Long Standing
-47,-16,5,12:32:26,Long Standing
-46,-15,3,12:32:27,Long Standing
-39,-15,14,12:32:27,Long Standing
-23,25,27,12:32:28,Long Standing
-14,50,1,12:32:28,Long Standing
-9,46,-9,12:32:29,Bowing
-8,45,-10,12:32:29,Bowing
-7,46,-7,12:32:30,Bowing
-1,37,15,12:32:31,Short Standing
-9,42,15,12:32:31,Short Standing
3,41,23,12:32:32,Short Standing
-8,34,19,12:32:32,Short Standing
-11,45,32,12:32:33,Short Standing
-6,27,28,12:32:33,Short Standing
-27,28,40,12:32:34,1st Prostration
-28,14,39,12:32:34,1st Prostration
-29,15,39,12:32:35,1st Prostration
-29,15,37,12:32:35,1st Prostration
-28,16,39,12:32:36,1st Prostration
-23,30,29,12:32:36,1st Prostration
-12,24,37,12:32:37,Short Sitting
-13,23,41,12:32:37,Short Sitting
-17,38,33,12:32:38,2nd Prostration
-18,20,37,12:32:38,2nd Prostration
-23,19,40,12:32:39,2nd Prostration
-23,19,39,12:32:39,2nd Prostration
-23,20,39,12:32:40,2nd Prostration
-22,23,42,12:32:40,2nd Prostration
-7,46,19,12:32:41,2nd Prostration
-1,36,38,12:32:41,2nd Prostration
-7,38,35,12:32:42,Long Standing
-14,24,39,12:32:42,Long Standing
-10,11,39,12:32:43,Long Standing
-12,13,49,12:32:43,Long Standing
-7,-17,42,12:32:44,Long Standing
-46,-6,23,12:32:45,Long Standing
-48,-12,6,12:32:45,Long Standing
-48,-13,9,12:32:46,Long Standing
-46,-15,9,12:32:46,Long Standing
-48,-13,4,12:32:47,Long Standing
-47,-12,5,12:32:47,Long Standing
-46,-15,7,12:32:48,Long Standing
-46,-16,10,12:32:48,Long Standing
-46,-16,10,12:32:49,Long Standing
-46,-16,8,12:32:49,Long Standing
-46,-15,7,12:32:50,Long Standing
-47,-15,6,12:32:50,Long Standing
-45,-16,7,12:32:51,Long Standing
-47,-15,7,12:32:51,Long Standing
-46,-14,8,12:32:52,Long Standing
-23,-2,26,12:32:52,Long Standing
-14,45,5,12:32:53,Bowing
-9,50,-8,12:32:53,Bowing
-4,46,-8,12:32:54,Bowing
-6,47,-10,12:32:54,Bowing
-4,48,-7,12:32:55,Bowing
-14,37,26,12:32:56,Short Standing
4,40,18,12:32:56,Short Standing
-3,29,10,12:32:57,Short Standing
-22,35,34,12:32:57,Short Standing
-10,34,35,12:32:58,1st Prostration
-12,18,36,12:32:58,1st Prostration
-27,18,37,12:32:59,1st Prostration
-29,18,37,12:32:59,1st Prostration
-29,19,35,12:33:00,1st Prostration
-23,24,37,12:33:00,1st Prostration
-6,38,16,12:33:01,1st Prostration
-16,26,37,12:33:01,1st Prostration
-11,28,34,12:33:02,Short Sitting
-16,33,22,12:33:02,Short Sitting
-23,13,44,12:33:03,2nd Prostration
-23,14,42,12:33:03,2nd Prostration
-22,14,42,12:33:04,2nd Prostration
-22,14,44,12:33:04,2nd Prostration
-10,40,27,12:33:05,2nd Prostration
-9,33,36,12:33:06,Long Sitting
-4,33,35,12:33:06,Long Sitting
-8,32,37,12:33:07,Long Sitting
-5,33,36,12:33:07,Long Sitting
-4,33,36,12:33:08,Long Sitting
-5,33,36,12:33:08,Long Sitting
-5,32,36,12:33:09,Long Sitting
-5,33,36,12:33:09,Long Sitting
-5,33,36,12:33:10,Long Sitting
-5,33,36,12:33:10,Long Sitting
-4,33,36,12:33:11,Long Sitting
-4,33,36,12:33:11,Long Sitting
-4,33,36,12:33:12,Long Sitting
-4,33,36,12:33:12,Long Sitting
-4,33,36,12:33:13,Long Sitting
-4,33,37,12:33:13,Long Sitting
-4,33,36,12:33:14,Long Sitting
-4,32,36,12:33:14,Long Sitting
-4,33,36,12:33:15,Long Sitting
-3,32,36,12:33:15,Long Sitting
-3,34,36,12:33:16,Long Sitting
-3,33,36,12:33:16,Long Sitting
-3,33,36,12:33:17,Long Sitting
-4,33,37,12:33:17,Long Sitting
-3,33,37,12:33:18,Long Sitting
-3,33,37,12:33:18,Long Sitting
-4,32,36,12:33:19,Long Sitting
-3,33,35,12:33:19,Long Sitting
-3,33,35,12:33:20,Long Sitting
-4,31,38,12:33:20,Long Sitting
