angleX,angleY,angleZ,Time,Label
-46,-4,7,12:18:28,Long Standing
-49,-5,9,12:18:29,Long Standing
-48,-5,8,12:18:29,Long Standing
-48,-5,7,12:18:30,Long Standing
-48,-3,5,12:18:30,Long Standing
-49,-4,6,12:18:31,Long Standing
-48,-4,6,12:18:31,Long Standing
-48,-4,5,12:18:32,Long Standing
-48,-4,6,12:18:32,Long Standing
-48,-4,5,12:18:33,Long Standing
-49,-4,4,12:18:33,Long Standing
-50,-5,4,12:18:34,Long Standing
-49,-3,4,12:18:34,Long Standing
-49,-4,4,12:18:35,Long Standing
-48,-4,5,12:18:35,Long Standing
-48,-5,6,12:18:36,Long Standing
-49,-6,10,12:18:36,Long Standing
-40,23,10,12:18:37,Bowing
-7,46,-2,12:18:38,Bowing
-9,46,10,12:18:38,Bowing
-9,38,14,12:18:39,Short Standing
-12,42,17,12:18:39,Short Standing
-9,39,16,12:18:40,Short Standing
-16,31,32,12:18:40,Short Standing
-6,4,46,12:18:41,1st Prostration
-14,49,32,12:18:41,1st Prostration
-10,14,47,12:18:42,1st Prostration
-11,10,48,12:18:42,1st Prostration
-9,13,47,12:18:43,1st Prostration
-10,14,47,12:18:43,1st Prostration
-10,13,46,12:18:44,1st Prostration
-8,12,48,12:18:44,1st Prostration
-17,28,47,12:18:45,2nd Prostration
-19,11,40,12:18:45,2nd Prostration
-21,16,40,12:18:46,2nd Prostration
-16,11,41,12:18:46,2nd Prostration
-24,2,40,12:18:47,2nd Prostration
-13,16,44,12:18:47,2nd Prostration
-10,15,45,12:18:48,2nd Prostration
-9,18,45,12:18:48,2nd Prostration
-9,19,46,12:18:49,2nd Prostration
-11,19,45,12:18:49,2nd Prostration
-9,19,46,12:18:50,2nd Prostration
-11,19,46,12:18:50,2nd Prostration
-18,29,47,12:18:51,2nd Prostration
-13,6,46,12:18:51,2nd Prostration
-14,17,47,12:18:52,Long Sitting
-16,13,46,12:18:52,Long Sitting
-15,11,45,12:18:53,Long Sitting
-15,12,46,12:18:53,Long Sitting
-14,14,45,12:18:54,Long Sitting
-12,14,47,12:18:54,Long Sitting
-12,21,44,12:18:55,Long Sitting
-15,16,46,12:18:55,Long Sitting
-15,14,45,12:18:56,Long Sitting
-15,14,45,12:18:56,Long Sitting
-14,14,45,12:18:57,Long Sitting
-13,14,47,12:18:57,Long Sitting
-13,14,46,12:18:58,Long Sitting
-16,13,46,12:18:58,Long Sitting
-16,12,46,12:18:59,Long Sitting
-18,8,47,12:18:59,Long Sitting
-14,25,30,12:19:00,Long Standing
-24,37,20,12:19:00,Long Standing
-20,31,33,12:19:01,Long Standing
-13,42,34,12:19:01,Long Standing
-8,-4,33,12:19:02,Long Standing
-49,-3,6,12:19:03,Long Standing
-48,-5,7,12:19:03,Long Standing
-48,-6,4,12:19:04,Long Standing
-49,-5,5,12:19:05,Long Standing
-49,-5,3,12:19:05,Long Standing
-49,-5,3,12:19:06,Long Standing
-49,-4,4,12:19:06,Long Standing
-49,-5,4,12:19:07,Long Standing
-48,-4,5,12:19:07,Long Standing
-48,-5,5,12:19:08,Long Standing
-48,-4,4,12:19:08,Long Standing
-48,-6,5,12:19:09,Long Standing
-48,-5,5,12:19:09,Long Standing
-48,-5,3,12:19:10,Long Standing
-48,-5,2,12:19:10,Long Standing
-48,-5,2,12:19:11,Bowing
-32,4,6,12:19:11,Bowing
-27,44,18,12:19:12,Bowing
-12,45,0,12:19:12,Bowing
-13,42,11,12:19:13,Bowing
-15,44,18,12:19:14,Short Standing
-11,42,15,12:19:14,Short Standing
-14,28,11,12:19:15,1st Prostration
-25,31,43,12:19:15,1st Prostration
-21,16,47,12:19:16,1st Prostration
-14,38,33,12:19:16,1st Prostration
-11,15,49,12:19:17,1st Prostration
-7,15,47,12:19:17,1st Prostration
-7,16,46,12:19:18,1st Prostration
-6,16,48,12:19:18,1st Prostration
0,17,46,12:19:19,Short Sitting
-14,20,48,12:19:19,Short Sitting
-16,10,43,12:19:20,Short Sitting
-12,16,45,12:19:20,Short Sitting
-12,18,45,12:19:21,2nd Prostration
-18,20,38,12:19:21,2nd Prostration
-5,16,38,12:19:22,2nd Prostration
-5,20,45,12:19:22,2nd Prostration
-5,22,45,12:19:23,2nd Prostration
-6,22,44,12:19:23,2nd Prostration
-4,21,45,12:19:24,2nd Prostration
-5,19,47,12:19:24,2nd Prostration
-10,27,28,12:19:25,Long Standing
-1,39,19,12:19:25,Long Standing
-4,45,17,12:19:26,Long Standing
1,33,41,12:19:26,Long Standing
-16,0,33,12:19:27,Long Standing
-47,0,21,12:19:28,Long Standing
-46,0,20,12:19:28,Long Standing
-46,2,19,12:19:29,Long Standing
-47,1,17,12:19:29,Long Standing
-47,2,17,12:19:30,Long Standing
-46,2,16,12:19:30,Long Standing
-44,4,10,12:19:31,Long Standing
-47,6,17,12:19:31,Long Standing
-45,10,11,12:19:32,Long Standing
-46,12,6,12:19:32,Long Standing
-47,10,10,12:19:33,Long Standing
-45,11,12,12:19:33,Long Standing
-44,5,15,12:19:34,Long Standing
-43,9,19,12:19:34,Long Standing
-42,5,21,12:19:35,Long Standing
-45,3,20,12:19:35,Long Standing
-44,3,25,12:19:36,Long Standing
-41,3,25,12:19:36,Long Standing
-42,1,29,12:19:37,Long Standing
-37,5,28,12:19:37,Long Standing
-16,49,7,12:19:38,Bowing
-3,49,-2,12:19:38,Bowing
-6,46,-4,12:19:39,Bowing
-8,47,-1,12:19:39,Bowing
-6,46,1,12:19:40,Short Standing
-4,44,9,12:19:40,Short Standing
4,36,17,12:19:41,1st Prostration
-10,45,18,12:19:41,1st Prostration
-13,47,15,12:19:42,1st Prostration
-3,35,14,12:19:42,1st Prostration
-13,28,43,12:19:43,1st Prostration
-10,30,38,12:19:43,1st Prostration
-9,20,47,12:19:44,1st Prostration
-7,14,48,12:19:44,1st Prostration
-6,17,47,12:19:45,1st Prostration
-7,17,46,12:19:45,1st Prostration
-8,17,47,12:19:46,Short Sitting
-7,14,47,12:19:46,Short Sitting
-6,14,48,12:19:47,Short Sitting
-13,28,39,12:19:47,Short Sitting
-1,-1,47,12:19:48,Short Sitting
-10,13,48,12:19:48,Short Sitting
-14,10,50,12:19:49,Short Sitting
-8,5,42,12:19:49,Short Sitting
-11,37,38,12:19:50,2nd Prostration
-14,21,43,12:19:50,2nd Prostration
-7,25,42,12:19:51,2nd Prostration
-8,23,43,12:19:51,2nd Prostration
-8,24,43,12:19:52,2nd Prostration
-8,24,42,12:19:52,2nd Prostration
-8,25,38,12:19:53,2nd Prostration
-11,24,42,12:19:53,2nd Prostration
-11,29,41,12:19:54,2nd Prostration
-4,11,38,12:19:54,2nd Prostration
-4,16,47,12:19:55,2nd Prostration
-6,12,48,12:19:55,2nd Prostration
-4,16,47,12:19:56,Long Sitting
-5,16,47,12:19:56,Long Sitting
-8,15,47,12:19:57,Long Sitting
-7,15,48,12:19:57,Long Sitting
-4,16,47,12:19:58,Long Sitting
-1,17,47,12:19:58,Long Sitting
-1,17,47,12:19:59,Long Sitting
-1,17,47,12:19:59,Long Sitting
-3,16,48,12:20:00,Long Sitting
-6,15,48,12:20:00,Long Sitting
-6,15,47,12:20:01,Long Sitting
-6,14,48,12:20:01,Long Sitting
-6,15,47,12:20:02,Long Sitting
-6,14,48,12:20:02,Long Sitting
-7,14,48,12:20:03,Long Sitting
-7,14,48,12:20:03,Long Sitting
-8,13,48,12:20:04,Long Sitting
-7,15,48,12:20:04,Long Sitting
-5,15,47,12:20:05,Long Sitting
-6,15,48,12:20:05,Long Sitting
-6,14,48,12:20:06,Long Sitting
-6,14,48,12:20:06,Long Sitting
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
