angleX,angleY,angleZ,Time,Label
21,-26,27,22:24:33,Short Sitting
39,-41,48,22:24:34,2nd Prostration
24,-32,26,22:24:34,2nd Prostration
18,-36,26,22:24:35,2nd Prostration
20,-35,26,22:24:35,2nd Prostration
21,-35,26,22:24:36,2nd Prostration
22,-35,25,22:24:37,2nd Prostration
22,-35,25,22:24:37,2nd Prostration
21,-35,25,22:24:38,2nd Prostration
21,-35,25,22:24:38,2nd Prostration
21,-36,24,22:24:39,2nd Prostration
21,-37,23,22:24:39,2nd Prostration
21,-36,24,22:24:40,2nd Prostration
24,-30,29,22:24:40,Long Sitting
20,-38,34,22:24:41,Long Sitting
10,-20,25,22:24:41,Long Sitting
16,-30,34,22:24:42,Long Sitting
17,-29,36,22:24:42,Long Sitting
14,-29,37,22:24:43,Long Sitting
12,-30,35,22:24:43,Long Sitting
16,-29,35,22:24:44,Long Sitting
16,-29,34,22:24:44,Long Sitting
17,-29,34,22:24:45,Long Sitting
18,-29,33,22:24:45,Long Sitting
19,-29,33,22:24:46,Long Sitting
20,-29,33,22:24:46,Long Sitting
20,-29,33,22:24:47,Long Sitting
21,-28,32,22:24:47,Long Sitting
20,-29,32,22:24:48,Long Sitting
21,-29,33,22:24:48,Long Sitting
21,-29,32,22:24:49,Long Sitting
21,-29,32,22:24:49,Long Sitting
21,-29,32,22:24:50,Long Sitting
21,-29,32,22:24:50,Long Sitting
22,-29,33,22:24:51,Long Sitting
22,-29,32,22:24:51,Long Sitting
22,-28,32,22:24:52,Long Sitting
22,-28,32,22:24:52,Long Sitting
22,-29,32,22:24:53,Long Sitting
22,-29,32,22:24:53,Long Sitting
22,-29,32,22:24:54,Long Sitting
23,-28,32,22:24:54,Long Sitting
24,-28,32,22:24:55,Long Sitting
23,-28,31,22:24:55,Long Sitting
23,-28,32,22:24:56,Long Sitting
23,-29,31,22:24:56,Long Sitting
23,-28,31,22:24:57,Long Sitting
23,-29,31,22:24:57,Long Sitting
22,-29,31,22:24:58,Long Sitting
23,-29,31,22:24:58,Long Sitting
23,-29,31,22:24:59,Long Sitting
22,-29,31,22:24:59,Long Sitting
22,-29,31,22:25:00,Long Sitting
22,-29,31,22:25:00,Long Sitting
22,-29,31,22:25:01,Long Sitting
22,-29,30,22:25:01,Long Sitting
23,-29,31,22:25:02,Long Sitting
24,-28,30,22:25:02,Long Sitting
22,-29,30,22:25:03,Long Sitting
24,-29,31,22:25:03,Long Sitting
23,-28,31,22:25:04,Long Sitting
24,-29,30,22:25:04,Long Sitting
24,-29,30,22:25:05,Long Sitting
25,-28,30,22:25:05,Long Sitting
28,-28,29,22:25:06,Long Sitting
26,-28,29,22:25:06,Long Sitting
26,-28,29,22:25:07,Long Sitting
22,-29,31,22:25:07,Long Sitting
