angleX,angleY,angleZ,Time,Label
15,-48,-6,22:30:36,Bowing
-15,-40,-16,22:30:37,Bowing
-20,-44,-14,22:30:37,Bowing
-20,-42,-13,22:30:38,Bowing
-18,-43,-13,22:30:38,Bowing
-18,-43,-13,22:30:39,Bowing
-17,-44,-13,22:30:39,Bowing
-16,-44,-13,22:30:40,Bowing
-16,-44,-13,22:30:40,Bowing
-16,-44,-13,22:30:41,Bowing
-15,-44,-12,22:30:41,Bowing
-15,-44,-12,22:30:42,Bowing
-15,-44,-12,22:30:42,Bowing
-17,-45,-13,22:30:43,Bowing
-8,-51,-11,22:30:43,Bowing
3,-43,-1,22:30:44,Short Standing
0,-51,10,22:30:44,Short Standing
6,-47,3,22:30:45,Short Standing
8,-48,5,22:30:45,Short Standing
5,-48,4,22:30:46,Short Standing
4,-47,1,22:30:46,Short Standing
-3,-24,2,22:30:47,Short Standing
5,-57,8,22:30:47,Short Standing
9,-46,14,22:30:48,Short Standing
10,-44,13,22:30:48,1st Prostration
26,-36,20,22:30:49,1st Prostration
23,-38,20,22:30:49,1st Prostration
22,-38,20,22:30:50,1st Prostration
22,-39,19,22:30:50,1st Prostration
21,-40,17,22:30:51,1st Prostration
22,-39,17,22:30:51,1st Prostration
25,-36,19,22:30:52,1st Prostration
27,-33,27,22:30:52,1st Prostration
-30,-29,29,22:30:53,Short Sitting
17,-27,37,22:30:53,Short Sitting
12,-28,35,22:30:54,Short Sitting
16,-26,37,22:30:54,Short Sitting
5,-33,23,22:30:55,Short Sitting
23,-27,31,22:30:55,2nd Prostration
27,-28,28,22:30:56,2nd Prostration
29,-29,24,22:30:56,2nd Prostration
30,-30,23,22:30:57,2nd Prostration
31,-29,23,22:30:57,2nd Prostration
30,-29,24,22:30:58,2nd Prostration
30,-30,24,22:30:58,2nd Prostration
30,-29,24,22:30:59,2nd Prostration
31,-25,27,22:30:59,2nd Prostration
27,-29,27,22:31:00,Long Sitting
7,-29,24,22:31:00,Long Sitting
25,-26,38,22:31:01,Long Sitting
19,-29,33,22:31:01,Long Sitting
21,-29,32,22:31:02,Long Sitting
19,-30,31,22:31:02,Long Sitting
24,-29,32,22:31:03,Long Sitting
21,-29,32,22:31:03,Long Sitting
22,-29,31,22:31:04,Long Sitting
24,-28,32,22:31:04,Long Sitting
22,-29,32,22:31:05,Long Sitting
23,-29,32,22:31:05,Long Sitting
23,-29,32,22:31:06,Long Sitting
23,-29,31,22:31:06,Long Sitting
24,-29,31,22:31:07,Long Sitting
24,-28,31,22:31:07,Long Sitting
24,-28,31,22:31:08,Long Sitting
24,-28,31,22:31:08,Long Sitting
24,-28,31,22:31:09,Long Sitting
24,-28,31,22:31:09,Long Sitting
24,-27,31,22:31:10,Long Sitting
23,-28,31,22:31:10,Long Sitting
22,-28,31,22:31:11,Long Sitting
23,-28,32,22:31:12,Long Sitting
21,-28,32,22:31:12,Long Sitting
24,-29,31,22:31:13,Long Sitting
22,-29,31,22:31:13,Long Sitting
23,-29,32,22:31:14,Long Sitting
22,-28,32,22:31:14,Long Sitting
24,-28,32,22:31:15,Long Sitting
24,-28,31,22:31:15,Long Sitting
24,-27,32,22:31:16,Long Sitting
25,-27,31,22:31:16,Long Sitting
24,-27,31,22:31:17,Long Sitting
33,-20,29,22:31:17,Long Sitting
19,-33,29,22:31:18,Long Sitting
4,-39,-3,22:31:18,Long Sitting
9,-51,5,22:31:19,Long Standing
12,-22,0,22:31:20,Long Standing
43,-20,-5,22:31:20,Long Standing
43,-23,-15,22:31:21,Long Standing
41,-22,-17,22:31:21,Long Standing
43,-18,-16,22:31:22,Long Standing
42,-19,-16,22:31:22,Long Standing
38,-18,-10,22:31:23,Long Standing
39,-15,-21,22:31:24,Long Standing
41,-16,-24,22:31:24,Long Standing
40,-16,-23,22:31:25,Long Standing
40,-15,-22,22:31:25,Long Standing
41,-15,-21,22:31:26,Long Standing
46,-17,-24,22:31:26,Long Standing
42,-15,-20,22:31:27,Long Standing
42,-15,-19,22:31:27,Long Standing
42,-15,-18,22:31:28,Long Standing
29,-20,-2,22:31:28,Long Standing
3,-46,-7,22:31:29,Bowing
-23,-45,-9,22:31:29,Bowing
-18,-43,-14,22:31:30,Bowing
-8,-43,-21,22:31:30,Bowing
-13,-44,-13,22:31:31,Bowing
-13,-44,-14,22:31:31,Bowing
-15,-44,-14,22:31:32,Bowing
-17,-44,-13,22:31:32,Bowing
-14,-44,-14,22:31:33,Bowing
-15,-44,-11,22:31:33,Bowing
-17,-45,-12,22:31:34,Bowing
4,-39,0,22:31:34,Short Standing
19,-49,18,22:31:35,Short Standing
5,-46,3,22:31:35,Short Standing
7,-48,9,22:31:36,Short Standing
4,-50,4,22:31:36,Short Standing
3,-29,-3,22:31:37,1st Prostration
0,-69,17,22:31:37,1st Prostration
9,-35,31,22:31:38,1st Prostration
20,-41,20,22:31:38,1st Prostration
25,-33,25,22:31:39,1st Prostration
28,-32,23,22:31:39,1st Prostration
28,-34,20,22:31:40,1st Prostration
27,-35,19,22:31:40,1st Prostration
28,-33,21,22:31:41,1st Prostration
28,-28,27,22:31:41,1st Prostration
-10,-37,18,22:31:42,Short Sitting
22,-33,29,22:31:42,Short Sitting
23,-28,32,22:31:43,Short Sitting
10,-23,12,22:31:43,Short Sitting
25,-32,37,22:31:44,2nd Prostration
25,-35,23,22:31:44,2nd Prostration
22,-37,23,22:31:45,2nd Prostration
21,-37,23,22:31:45,2nd Prostration
22,-37,22,22:31:46,2nd Prostration
22,-37,22,22:31:46,2nd Prostration
22,-37,22,22:31:47,2nd Prostration
27,-31,26,22:31:47,2nd Prostration
20,-37,25,22:31:48,2nd Prostration
16,-35,17,22:31:48,2nd Prostration
8,-23,25,22:31:49,Long Standing
14,-11,0,22:31:50,Long Standing
48,-17,-19,22:31:50,Long Standing
42,-22,-19,22:31:51,Long Standing
47,-19,-19,22:31:51,Long Standing
40,-16,-19,22:31:52,Long Standing
41,-16,-18,22:31:52,Long Standing
41,-16,-18,22:31:53,Long Standing
42,-18,-18,22:31:53,Long Standing
40,-19,-21,22:31:54,Long Standing
41,-19,-21,22:31:54,Long Standing
39,-18,-22,22:31:55,Long Standing
39,-18,-22,22:31:55,Long Standing
39,-19,-21,22:31:56,Long Standing
39,-19,-21,22:31:56,Long Standing
39,-19,-22,22:31:57,Long Standing
39,-19,-22,22:31:57,Long Standing
39,-19,-22,22:31:58,Long Standing
39,-19,-21,22:31:58,Long Standing
39,-19,-21,22:31:59,Long Standing
39,-19,-21,22:31:59,Long Standing
35,-16,-17,22:32:00,Long Standing
-1,-51,-12,22:32:00,Bowing
-17,-44,-13,22:32:01,Bowing
-16,-44,-13,22:32:02,Bowing
-15,-44,-12,22:32:02,Bowing
-14,-45,-12,22:32:03,Bowing
-12,-45,-13,22:32:03,Bowing
-13,-46,-13,22:32:04,Bowing
-12,-61,-7,22:32:04,Bowing
4,-36,0,22:32:05,Short Standing
0,-56,15,22:32:05,Short Standing
8,-47,4,22:32:06,Short Standing
9,-49,5,22:32:06,Short Standing
0,-46,0,22:32:07,Short Standing
-6,-55,24,22:32:07,Short Standing
17,-68,-7,22:32:08,Short Standing
8,-43,12,22:32:08,1st Prostration
24,-37,19,22:32:09,1st Prostration
29,-30,24,22:32:09,1st Prostration
26,-33,24,22:32:10,1st Prostration
29,-32,22,22:32:10,1st Prostration
29,-32,22,22:32:11,1st Prostration
29,-32,20,22:32:11,1st Prostration
26,-31,26,22:32:12,1st Prostration
7,-18,19,22:32:12,Short Sitting
16,-27,36,22:32:13,Short Sitting
13,-27,38,22:32:13,Short Sitting
-2,-34,25,22:32:14,2nd Prostration
22,-30,32,22:32:14,2nd Prostration
22,-32,28,22:32:15,2nd Prostration
23,-32,28,22:32:15,2nd Prostration
24,-31,28,22:32:16,2nd Prostration
23,-31,28,22:32:16,2nd Prostration
24,-30,29,22:32:17,2nd Prostration
23,-30,29,22:32:17,2nd Prostration
24,-46,10,22:32:18,Long Sitting
9,-23,38,22:32:18,Long Sitting
18,-26,36,22:32:19,Long Sitting
19,-27,34,22:32:19,Long Sitting
20,-26,34,22:32:20,Long Sitting
22,-28,33,22:32:20,Long Sitting
24,-27,33,22:32:21,Long Sitting
24,-27,33,22:32:21,Long Sitting
24,-26,32,22:32:22,Long Sitting
23,-26,33,22:32:22,Long Sitting
24,-26,33,22:32:23,Long Sitting
24,-26,32,22:32:23,Long Sitting
24,-26,34,22:32:24,Long Sitting
23,-26,33,22:32:24,Long Sitting
26,-26,33,22:32:25,Long Sitting
25,-26,32,22:32:25,Long Sitting
25,-25,32,22:32:26,Long Sitting
25,-25,33,22:32:26,Long Sitting
24,-25,33,22:32:27,Long Sitting
24,-25,33,22:32:27,Long Sitting
24,-25,33,22:32:28,Long Sitting
23,-26,33,22:32:28,Long Sitting
23,-25,33,22:32:29,Long Sitting
23,-26,33,22:32:29,Long Sitting
23,-26,33,22:32:30,Long Sitting
24,-25,33,22:32:30,Long Sitting
24,-25,33,22:32:31,Long Sitting
25,-25,33,22:32:31,Long Sitting
24,-25,33,22:32:32,Long Sitting
23,-24,32,22:32:32,Long Sitting
24,-26,33,22:32:33,Long Sitting
13,-27,36,22:32:33,Long Sitting
