angleX,angleY,angleZ,Time,Label
42,-24,-1,23:32:28,Long Standing
43,-24,-1,23:32:29,Long Standing
42,-25,-2,23:32:29,Long Standing
42,-25,-2,23:32:30,Long Standing
41,-25,-2,23:32:30,Long Standing
41,-24,-2,23:32:31,Long Standing
42,-25,-1,23:32:31,Long Standing
42,-25,-1,23:32:32,Long Standing
41,-25,-1,23:32:32,Long Standing
41,-25,-1,23:32:33,Long Standing
42,-25,-1,23:32:33,Long Standing
42,-24,-1,23:32:34,Long Standing
37,-25,-1,23:32:34,Long Standing
25,-46,-4,23:32:35,Bowing
-1,-49,-10,23:32:35,Bowing
1,-42,-16,23:32:36,Bowing
5,-45,-19,23:32:36,Bowing
1,-44,-19,23:32:37,Bowing
6,-45,-16,23:32:37,Bowing
5,-46,-16,23:32:38,Bowing
4,-45,-15,23:32:38,Bowing
7,-53,-6,23:32:39,Short Standing
8,-45,-1,23:32:39,Short Standing
8,-43,8,23:32:40,Short Standing
12,-46,11,23:32:40,Short Standing
11,-45,11,23:32:41,Short Standing
12,-49,8,23:32:41,Short Standing
15,-38,17,23:32:42,1st Prostration
26,-38,-6,23:32:42,1st Prostration
16,-20,14,23:32:43,1st Prostration
16,-46,21,23:32:43,1st Prostration
40,-16,39,23:32:44,1st Prostration
30,-22,29,23:32:44,1st Prostration
31,-24,28,23:32:45,1st Prostration
31,-23,29,23:32:45,1st Prostration
31,-23,28,23:32:46,1st Prostration
32,-24,28,23:32:46,1st Prostration
33,-19,29,23:32:47,1st Prostration
27,-18,38,23:32:47,1st Prostration
18,-18,41,23:32:48,Short Sitting
24,-11,39,23:32:49,Short Sitting
28,-9,39,23:32:49,Short Sitting
25,-6,38,23:32:50,Short Sitting
32,-30,41,23:32:50,Short Sitting
34,-16,32,23:32:51,Short Sitting
31,-27,23,23:32:51,2nd Prostration
31,-28,24,23:32:52,2nd Prostration
32,-28,23,23:32:52,2nd Prostration
32,-28,23,23:32:53,2nd Prostration
32,-28,22,23:32:53,2nd Prostration
33,-28,20,23:32:54,2nd Prostration
34,-19,29,23:32:54,2nd Prostration
32,-32,21,23:32:55,2nd Prostration
13,-22,35,23:32:55,Long Sitting
25,1,39,23:32:56,Long Sitting
27,-7,41,23:32:56,Long Sitting
27,-8,42,23:32:57,Long Sitting
26,-8,40,23:32:57,Long Sitting
26,-8,40,23:32:58,Long Sitting
26,-8,40,23:32:58,Long Sitting
26,-8,40,23:32:59,Long Sitting
24,-10,40,23:32:59,Long Sitting
25,-8,40,23:33:00,Long Sitting
27,-6,39,23:33:00,Long Sitting
27,-6,40,23:33:01,Long Sitting
27,-7,40,23:33:01,Long Sitting
24,-8,40,23:33:02,Long Sitting
26,-8,40,23:33:02,Long Sitting
26,-7,40,23:33:03,Long Sitting
25,-9,40,23:33:03,Long Sitting
25,-10,40,23:33:04,Long Sitting
24,-11,40,23:33:04,Long Sitting
25,-10,40,23:33:05,Long Sitting
24,-10,39,23:33:05,Long Sitting
27,-9,39,23:33:06,Long Sitting
25,-10,40,23:33:06,Long Sitting
25,-9,40,23:33:07,Long Sitting
26,-9,40,23:33:07,Long Sitting
26,-9,40,23:33:08,Long Sitting
26,-9,40,23:33:08,Long Sitting
25,-10,40,23:33:09,Long Sitting
23,-10,41,23:33:09,Long Sitting
25,-9,40,23:33:10,Long Sitting
25,-9,40,23:33:10,Long Sitting
24,-9,41,23:33:11,Long Sitting
25,-9,40,23:33:11,Long Sitting
25,-10,40,23:33:12,Long Sitting
17,-9,42,23:33:12,Long Sitting
