angleX,angleY,angleZ,Time,
48,-4,-1,10:53:37,
49,-2,-2,10:53:37,
48,-3,-3,10:53:37,
48,-3,-1,10:53:37,
47,-2,-2,10:53:38,
50,-2,0,10:53:38,
49,-4,0,10:53:38,
49,-4,0,10:53:38,
49,-4,0,10:53:39,
47,-4,0,10:53:39,
39,-6,1,10:53:39,
33,-26,-3,10:53:39,
27,-49,-9,10:53:40,
12,-48,-16,10:53:40,
5,-43,-21,10:53:40,
-4,-49,-27,10:53:40,
-1,-42,-25,10:53:41,
0,-42,-22,10:53:41,
0,-43,-23,10:53:41,
1,-44,-22,10:53:41,
0,-44,-21,10:53:42,
1,-44,-21,10:53:42,
1,-43,-21,10:53:42,
9,-48,-22,10:53:42,
10,-31,-1,10:53:43,
11,-49,4,10:53:43,
23,-45,21,10:53:44,
12,-46,1,10:53:44,
9,-45,1,10:53:44,
11,-45,2,10:53:44,
7,-24,4,10:53:45,
5,-38,26,10:53:46,
3,-25,26,10:53:46,
19,-38,25,10:53:47,
23,-34,25,10:53:47,
21,-32,28,10:53:47,
20,-35,26,10:53:48,
19,-36,26,10:53:48,
20,-36,25,10:53:48,
21,-36,24,10:53:48,
19,-37,22,10:53:49,
19,-37,24,10:53:49,
20,-37,24,10:53:49,
20,-37,24,10:53:49,
21,-35,26,10:53:50,
21,-29,32,10:53:50,
-1,-20,26,10:53:50,
20,-30,35,10:53:51,
14,-25,36,10:53:51,
23,-21,36,10:53:51,
21,-21,39,10:53:51,
13,-10,43,10:53:52,
4,-11,46,10:53:52,
12,-30,33,10:53:52,
17,-32,33,10:53:53,
18,-34,30,10:53:53,
17,-36,27,10:53:53,
17,-37,26,10:53:53,
16,-37,26,10:53:54,
17,-37,26,10:53:54,
18,-36,26,10:53:54,
17,-37,26,10:53:54,
18,-36,26,10:53:55,
18,-36,26,10:53:55,
15,-36,28,10:53:55,
14,-36,25,10:53:55,
16,-41,21,10:53:56,
7,-42,12,10:53:56,
15,-30,32,10:53:56,
28,-23,27,10:53:57,
25,-32,24,10:53:57,
18,-32,19,10:53:57,
34,-42,13,10:53:57,
21,-30,6,10:53:58,
31,-9,5,10:53:58,
39,-7,1,10:53:58,
48,-8,-2,10:53:59,
50,0,-4,10:53:59,
43,-2,-2,10:53:59,
46,0,-3,10:54:00,
49,0,-2,10:54:00,
49,0,-2,10:54:00,
45,1,-2,10:54:01,
49,1,-2,10:54:01,
45,2,-4,10:54:01,
45,-5,4,10:54:02,
49,-3,1,10:54:02,
46,-3,8,10:54:02,
49,-2,3,10:54:02,
47,-4,0,10:54:03,
49,-1,1,10:54:03,
45,-1,6,10:54:03,
45,-2,3,10:54:03,
46,-1,0,10:54:04,
48,-1,2,10:54:04,
49,0,3,10:54:04,
48,0,2,10:54:04,
47,-4,0,10:54:05,
50,-2,0,10:54:05,
48,-4,-2,10:54:06,
48,-5,0,10:54:06,
49,-4,0,10:54:06,
42,-4,-2,10:54:07,
47,-3,0,10:54:07,
48,-4,-1,10:54:07,
48,-3,-2,10:54:07,
48,-3,0,10:54:08,
46,-2,-1,10:54:08,
48,-4,0,10:54:08,
49,-3,0,10:54:09,
49,-3,-2,10:54:09,
48,-3,0,10:54:09,
49,-2,-2,10:54:09,
48,-3,-3,10:54:10,
48,-2,-3,10:54:10,
48,-3,-3,10:54:10,
48,-3,-3,10:54:10,
49,-2,-2,10:54:11,
48,-4,-3,10:54:11,
47,-4,-3,10:54:11,
49,-3,-2,10:54:11,
47,-3,-3,10:54:12,
48,-4,-2,10:54:12,
49,-4,-1,10:54:12,
50,-4,-3,10:54:12,
48,-4,-1,10:54:13,
49,-4,-1,10:54:13,
49,-4,-1,10:54:13,
46,-3,0,10:54:13,
47,-4,-1,10:54:14,
48,-4,-1,10:54:14,
49,-4,-1,10:54:14,
50,-4,-2,10:54:15,
48,-5,0,10:54:15,
49,-3,0,10:54:16,
49,-2,-1,10:54:16,
47,-2,0,10:54:16,
47,-4,1,10:54:17,
49,-2,1,10:54:17,
47,-3,1,10:54:17,
49,-3,-3,10:54:18,
48,-3,-5,10:54:18,
50,-2,0,10:54:18,
47,-6,2,10:54:18,
50,-3,-2,10:54:19,
49,-5,-1,10:54:19,
50,-4,-1,10:54:19,
49,-5,-5,10:54:19,
31,-11,-4,10:54:20,
36,-15,-21,10:54:20,
10,-46,-22,10:54:20,
-1,-48,-25,10:54:21,
6,-42,-25,10:54:21,
7,-43,-20,10:54:21,
3,-43,-23,10:54:21,
3,-42,-22,10:54:22,
3,-42,-23,10:54:22,
3,-41,-25,10:54:22,
3,-42,-24,10:54:22,
3,-41,-24,10:54:23,
4,-42,-20,10:54:23,
3,-43,-21,10:54:23,
9,-37,-5,10:54:24,
11,-29,7,10:54:24,
18,-41,9,10:54:24,
10,-48,9,10:54:25,
12,-49,4,10:54:25,
10,-45,3,10:54:25,
14,-45,3,10:54:25,
6,-28,5,10:54:26,
9,-32,32,10:54:27,
8,-36,2,10:54:27,
17,-37,27,10:54:27,
18,-35,28,10:54:28,
19,-37,25,10:54:28,
20,-37,24,10:54:28,
20,-38,22,10:54:28,
20,-38,23,10:54:29,
19,-38,23,10:54:29,
19,-38,23,10:54:29,
19,-38,23,10:54:29,
19,-38,23,10:54:30,
19,-38,23,10:54:30,
19,-38,23,10:54:30,
19,-38,23,10:54:30,
18,-37,25,10:54:31,
18,-29,35,10:54:31,
22,-39,35,10:54:31,
2,-15,37,10:54:31,
10,-25,45,10:54:32,
13,-27,39,10:54:32,
22,-21,37,10:54:32,
18,-18,36,10:54:32,
28,-29,37,10:54:33,
24,-7,43,10:54:33,
15,-40,22,10:54:33,
14,-26,37,10:54:34,
16,-27,37,10:54:34,
18,-31,32,10:54:34,
18,-31,31,10:54:34,
19,-33,29,10:54:35,
18,-34,28,10:54:35,
18,-34,28,10:54:35,
18,-35,28,10:54:35,
19,-35,28,10:54:36,
19,-35,28,10:54:36,
18,-34,29,10:54:36,
22,-28,31,10:54:36,
19,-23,37,10:54:37,
1,-6,35,10:54:37,
11,-20,39,10:54:37,
17,-24,37,10:54:38,
13,-24,37,10:54:38,
23,-25,35,10:54:38,
16,-28,36,10:54:39,
18,-26,36,10:54:39,
21,-24,36,10:54:39,
21,-25,36,10:54:39,
20,-25,36,10:54:40,
20,-23,36,10:54:40,
17,-26,37,10:54:40,
21,-24,36,10:54:40,
21,-24,36,10:54:41,
22,-23,36,10:54:41,
22,-23,36,10:54:41,
21,-24,36,10:54:41,
23,-23,36,10:54:42,
22,-23,36,10:54:42,
22,-24,36,10:54:42,
22,-23,36,10:54:42,
22,-24,36,10:54:43,
23,-22,36,10:54:43,
24,-21,36,10:54:43,
24,-23,35,10:54:43,
22,-24,35,10:54:44,
23,-23,36,10:54:44,
23,-23,36,10:54:44,
23,-23,36,10:54:44,
23,-22,36,10:54:45,
22,-22,36,10:54:45,
22,-23,36,10:54:45,
22,-23,36,10:54:45,
22,-23,36,10:54:46,
23,-22,36,10:54:46,
23,-22,36,10:54:46,
23,-23,36,10:54:46,
23,-23,36,10:54:47,
23,-22,36,10:54:47,
23,-22,36,10:54:47,
23,-22,36,10:54:47,
23,-22,36,10:54:48,
23,-22,36,10:54:48,
21,-24,36,10:54:48,
22,-22,36,10:54:48,
22,-23,36,10:54:49,
22,-22,36,10:54:49,
22,-22,36,10:54:49,
22,-23,36,10:54:49,
22,-23,36,10:54:50,
23,-22,36,10:54:50,
23,-22,36,10:54:50,
23,-22,36,10:54:50,
23,-22,36,10:54:51,
23,-22,36,10:54:51,
23,-22,36,10:54:51,
23,-22,36,10:54:51,
23,-21,36,10:54:52,
23,-22,36,10:54:52,
23,-22,36,10:54:52,
23,-22,36,10:54:52,
23,-22,36,10:54:53,
23,-22,36,10:54:53,
23,-22,36,10:54:53,
23,-22,36,10:54:53,
23,-22,36,10:54:54,
23,-21,36,10:54:54,
24,-21,36,10:54:54,
24,-21,36,10:54:54,
24,-21,36,10:54:55,
24,-21,36,10:54:55,
24,-21,36,10:54:55,
24,-21,36,10:54:55,
24,-21,36,10:54:56,
25,-21,35,10:54:56,
24,-23,36,10:54:56,
25,-20,35,10:54:56,
27,-18,35,10:54:57,
26,-20,35,10:54:57,
24,-18,35,10:54:57,
23,-21,36,10:54:57,
23,-22,36,10:54:58,
25,-21,36,10:54:58,
