angleX,angleY,angleZ,Time,
30,-23,25,10:46:40,
20,-27,34,10:46:40,
33,-31,44,10:46:41,
31,-24,37,10:46:41,
41,-33,13,10:46:41,
34,-24,13,10:46:42,
33,-28,13,10:46:42,
31,-8,20,10:46:42,
48,-14,7,10:46:42,
48,-7,13,10:46:43,
46,-11,21,10:46:43,
28,-12,18,10:46:43,
43,-13,13,10:46:43,
39,-9,17,10:46:44,
42,-7,16,10:46:44,
42,-6,7,10:46:44,
47,-9,12,10:46:44,
42,-6,7,10:46:45,
50,-9,7,10:46:45,
45,-8,10,10:46:45,
47,-8,7,10:46:46,
49,-8,9,10:46:46,
46,-11,6,10:46:46,
50,-10,8,10:46:47,
46,-12,4,10:46:47,
47,-11,6,10:46:47,
43,-9,9,10:46:47,
46,-10,5,10:46:48,
46,-11,10,10:46:48,
45,-8,9,10:46:48,
48,-7,8,10:46:49,
48,-9,10,10:46:49,
39,-11,-2,10:46:49,
46,-10,7,10:46:49,
43,-16,7,10:46:50,
50,-14,8,10:46:50,
47,-13,9,10:46:50,
45,-12,6,10:46:50,
44,-11,8,10:46:51,
40,-8,12,10:46:51,
45,-12,9,10:46:51,
43,-9,11,10:46:51,
45,-9,10,10:46:52,
45,-11,11,10:46:52,
47,-13,11,10:46:52,
45,-15,9,10:46:52,
44,-11,9,10:46:53,
45,-13,8,10:46:53,
44,-10,9,10:46:53,
47,-10,8,10:46:53,
47,-12,11,10:46:54,
44,-10,7,10:46:54,
47,-10,7,10:46:54,
44,-12,13,10:46:54,
46,-12,11,10:46:55,
47,-10,10,10:46:55,
50,-9,6,10:46:55,
50,-15,11,10:46:55,
48,-11,11,10:46:56,
45,-10,8,10:46:56,
46,-10,11,10:46:56,
45,-8,9,10:46:56,
48,-10,10,10:46:57,
46,-14,10,10:46:57,
47,-11,10,10:46:57,
48,-11,9,10:46:57,
48,-11,7,10:46:58,
47,-12,9,10:46:58,
46,-11,9,10:46:58,
43,-9,10,10:46:58,
30,-21,-1,10:46:59,
28,-47,-12,10:46:59,
9,-47,-25,10:46:59,
1,-48,-16,10:46:59,
-4,-46,-23,10:47:00,
0,-41,-21,10:47:00,
0,-44,-20,10:47:00,
3,-44,-25,10:47:00,
2,-43,-23,10:47:01,
1,-43,-23,10:47:01,
0,-43,-19,10:47:01,
0,-43,-21,10:47:01,
2,-43,-23,10:47:02,
2,-49,-15,10:47:02,
19,-38,0,10:47:02,
13,-29,22,10:47:03,
31,-33,17,10:47:03,
33,-31,19,10:47:03,
27,-36,11,10:47:03,
17,-39,0,10:47:04,
13,-25,11,10:47:04,
7,0,30,10:47:04,
18,-35,29,10:47:05,
20,-28,30,10:47:06,
24,-31,29,10:47:06,
22,-32,28,10:47:06,
23,-35,23,10:47:06,
21,-37,24,10:47:07,
20,-38,21,10:47:07,
21,-38,22,10:47:07,
20,-38,22,10:47:07,
20,-38,22,10:47:08,
20,-38,22,10:47:08,
21,-38,22,10:47:08,
21,-34,29,10:47:08,
20,-32,30,10:47:09,
28,-49,44,10:47:09,
5,-19,31,10:47:09,
16,-20,30,10:47:09,
19,-19,36,10:47:10,
23,-22,36,10:47:10,
28,-18,36,10:47:10,
21,-6,38,10:47:10,
12,-25,26,10:47:11,
21,-49,21,10:47:11,
20,-28,33,10:47:11,
21,-30,31,10:47:12,
22,-31,30,10:47:12,
22,-30,30,10:47:12,
20,-34,27,10:47:12,
21,-34,27,10:47:13,
21,-35,25,10:47:13,
21,-35,26,10:47:13,
21,-35,25,10:47:13,
22,-35,25,10:47:14,
22,-35,25,10:47:14,
21,-35,25,10:47:14,
20,-33,29,10:47:14,
29,-74,18,10:47:15,
-4,-45,2,10:47:15,
26,-25,18,10:47:15,
26,-42,25,10:47:15,
-9,-44,-6,10:47:16,
19,-48,8,10:47:16,
31,-19,4,10:47:17,
44,-15,6,10:47:17,
49,-15,11,10:47:17,
45,-7,21,10:47:17,
39,-14,6,10:47:18,
48,-15,18,10:47:18,
48,-7,12,10:47:18,
44,-9,7,10:47:18,
45,-11,11,10:47:19,
46,-6,15,10:47:19,
40,-11,9,10:47:19,
42,-15,12,10:47:19,
41,-16,10,10:47:20,
44,-16,12,10:47:20,
42,-12,11,10:47:20,
42,-11,13,10:47:20,
47,-14,9,10:47:21,
40,-13,3,10:47:21,
47,-15,0,10:47:21,
45,-14,5,10:47:22,
42,-14,6,10:47:22,
42,-18,7,10:47:22,
38,-15,4,10:47:22,
39,-19,2,10:47:23,
47,-15,2,10:47:23,
48,-15,3,10:47:23,
43,-16,0,10:47:23,
45,-11,1,10:47:24,
45,-7,9,10:47:24,
47,-9,6,10:47:24,
46,-12,6,10:47:24,
47,-18,9,10:47:25,
42,-15,8,10:47:25,
48,-17,13,10:47:25,
46,-17,9,10:47:25,
42,-13,8,10:47:26,
43,-10,10,10:47:26,
43,-15,2,10:47:26,
45,-14,6,10:47:27,
44,-15,11,10:47:27,
40,-16,12,10:47:27,
41,-16,14,10:47:27,
44,-14,12,10:47:28,
43,-14,9,10:47:28,
43,-14,10,10:47:28,
47,-13,11,10:47:28,
45,-15,11,10:47:29,
44,-14,10,10:47:29,
45,-14,12,10:47:29,
45,-14,11,10:47:29,
45,-13,12,10:47:30,
44,-16,12,10:47:30,
45,-16,10,10:47:30,
46,-16,9,10:47:30,
46,-17,12,10:47:31,
44,-14,10,10:47:31,
47,-16,4,10:47:31,
43,-12,9,10:47:31,
43,-9,17,10:47:32,
24,-24,1,10:47:32,
40,-50,-5,10:47:32,
12,-45,-7,10:47:32,
7,-47,-14,10:47:33,
1,-47,-23,10:47:33,
3,-39,-23,10:47:33,
3,-46,-22,10:47:34,
7,-42,-21,10:47:34,
5,-44,-22,10:47:34,
5,-42,-22,10:47:34,
5,-44,-22,10:47:35,
6,-44,-21,10:47:35,
9,-37,3,10:47:36,
20,-36,12,10:47:36,
30,-35,16,10:47:36,
30,-41,14,10:47:36,
32,-44,12,10:47:37,
21,-39,5,10:47:37,
11,-35,2,10:47:37,
20,-22,-10,10:47:38,
28,-17,36,10:47:38,
20,-28,33,10:47:38,
8,-14,37,10:47:38,
11,-21,28,10:47:39,
3,-50,10,10:47:39,
13,-33,29,10:47:39,
21,-31,28,10:47:40,
24,-30,30,10:47:40,
23,-31,28,10:47:40,
23,-32,27,10:47:40,
23,-31,28,10:47:41,
23,-32,28,10:47:41,
24,-30,29,10:47:41,
23,-31,28,10:47:41,
23,-31,28,10:47:42,
23,-31,29,10:47:42,
23,-31,29,10:47:42,
21,-31,29,10:47:42,
23,-31,29,10:47:43,
22,-31,28,10:47:43,
28,-26,30,10:47:43,
23,-28,31,10:47:43,
17,-20,34,10:47:44,
19,-13,34,10:47:44,
28,-16,38,10:47:44,
27,-18,35,10:47:45,
34,-15,33,10:47:45,
26,-1,43,10:47:45,
11,-46,17,10:47:45,
18,-33,30,10:47:46,
20,-33,29,10:47:46,
20,-35,26,10:47:46,
20,-36,25,10:47:47,
20,-36,25,10:47:47,
20,-36,25,10:47:47,
20,-36,25,10:47:47,
20,-36,24,10:47:48,
20,-36,24,10:47:48,
20,-36,25,10:47:48,
21,-30,31,10:47:48,
25,-36,37,10:47:49,
-5,-3,24,10:47:49,
15,-20,21,10:47:49,
16,-24,39,10:47:49,
15,-27,33,10:47:50,
27,-20,37,10:47:50,
22,-17,44,10:47:50,
20,-25,32,10:47:50,
26,-22,33,10:47:51,
28,-21,33,10:47:51,
19,-23,37,10:47:51,
21,-22,37,10:47:51,
24,-21,37,10:47:52,
21,-24,36,10:47:52,
20,-24,36,10:47:52,
22,-22,37,10:47:52,
21,-23,37,10:47:53,
20,-23,37,10:47:53,
16,-19,38,10:47:53,
26,-22,36,10:47:53,
24,-22,35,10:47:54,
24,-22,35,10:47:54,
24,-22,35,10:47:54,
24,-22,36,10:47:54,
24,-21,35,10:47:55,
25,-21,35,10:47:55,
25,-21,35,10:47:55,
25,-20,35,10:47:55,
26,-20,35,10:47:56,
26,-20,35,10:47:56,
26,-21,35,10:47:56,
26,-20,35,10:47:56,
26,-20,35,10:47:57,
26,-20,35,10:47:57,
26,-20,35,10:47:57,
26,-20,35,10:47:57,
26,-20,35,10:47:58,
26,-20,35,10:47:58,
26,-20,35,10:47:58,
26,-20,34,10:47:58,
26,-20,35,10:47:59,
26,-20,35,10:47:59,
26,-20,35,10:47:59,
26,-20,35,10:47:59,
26,-20,35,10:48:00,
26,-21,35,10:48:00,
25,-21,35,10:48:00,
26,-21,35,10:48:00,
26,-21,35,10:48:01,
25,-21,35,10:48:01,
25,-21,35,10:48:01,
27,-20,34,10:48:01,
26,-21,34,10:48:02,
28,-25,35,10:48:02,
36,-32,37,10:48:02,
27,-22,34,10:48:02,
27,-21,34,10:48:03,
25,-21,35,10:48:03,
26,-23,34,10:48:03,
24,-23,34,10:48:03,
24,-23,35,10:48:04,
24,-22,35,10:48:04,
24,-22,35,10:48:04,
24,-22,35,10:48:04,
24,-22,35,10:48:05,
24,-22,35,10:48:05,
24,-22,35,10:48:05,
24,-23,35,10:48:05,
24,-22,35,10:48:06,
23,-22,35,10:48:06,
23,-23,35,10:48:06,
24,-22,35,10:48:06,
23,-22,35,10:48:07,
25,-22,35,10:48:07,
25,-21,35,10:48:07,
25,-22,35,10:48:07,
26,-21,35,10:48:08,
25,-22,35,10:48:08,
25,-21,35,10:48:08,
26,-21,35,10:48:08,
25,-21,35,10:48:09,
26,-21,35,10:48:09,
27,-20,34,10:48:09,
26,-20,35,10:48:09,
27,-20,35,10:48:10,
26,-22,34,10:48:10,
26,-21,35,10:48:10,
26,-21,35,10:48:10,
26,-21,35,10:48:11,
25,-22,35,10:48:11,
