angleX,angleY,angleZ,Time,
29,-34,18,22:48:36,
28,-31,25,22:48:37,
24,-74,36,22:48:37,
17,-28,45,22:48:38,
21,-31,33,22:48:38,
17,-24,32,22:48:39,
16,-31,30,22:48:39,
26,-33,23,22:48:40,
25,-38,16,22:48:40,
26,-37,17,22:48:41,
26,-38,16,22:48:41,
27,-37,16,22:48:42,
27,-36,17,22:48:42,
29,-35,21,22:48:43,
6,-37,4,22:48:43,
7,-42,18,22:48:44,
0,-47,15,22:48:44,
16,-22,-1,22:48:45,
47,-3,0,22:48:45,
44,-17,-15,22:48:46,
40,-23,-20,22:48:46,
37,-22,-20,22:48:47,
40,-23,-20,22:48:47,
37,-22,-22,22:48:48,
36,-21,-22,22:48:48,
38,-20,-22,22:48:49,
36,-24,-21,22:48:49,
36,-23,-22,22:48:50,
37,-22,-20,22:48:50,
37,-22,-20,22:48:51,
39,-23,-20,22:48:51,
37,-23,-20,22:48:52,
37,-23,-21,22:48:52,
36,-23,-21,22:48:53,
38,-23,-20,22:48:53,
37,-23,-21,22:48:54,
37,-23,-21,22:48:54,
37,-23,-21,22:48:55,
34,-25,-10,22:48:55,
-8,-60,-14,22:48:56,
-22,-44,-17,22:48:56,
-18,-41,-17,22:48:57,
-16,-43,-13,22:48:57,
-17,-43,-16,22:48:58,
-11,-61,-10,22:48:58,
2,-45,-1,22:48:59,
14,-52,0,22:48:59,
2,-48,2,22:49:00,
5,-49,6,22:49:00,
4,-48,3,22:49:01,
2,-29,-1,22:49:01,
-11,-71,-13,22:49:02,
1,-47,7,22:49:02,
7,-46,41,22:49:03,
23,-39,16,22:49:03,
24,-40,13,22:49:04,
23,-41,12,22:49:04,
21,-42,12,22:49:05,
21,-42,12,22:49:05,
23,-38,19,22:49:06,
25,-25,33,22:49:06,
42,-23,43,22:49:07,
14,-28,35,22:49:07,
18,-26,35,22:49:08,
13,-16,25,22:49:08,
16,-22,29,22:49:09,
28,-28,28,22:49:09,
26,-31,26,22:49:10,
27,-32,24,22:49:10,
28,-32,23,22:49:11,
29,-32,22,22:49:11,
29,-30,23,22:49:12,
36,-20,29,22:49:12,
21,-76,33,22:49:13,
3,-19,42,22:49:13,
6,-29,36,22:49:14,
11,-29,36,22:49:14,
10,-28,37,22:49:15,
10,-29,36,22:49:15,
8,-30,37,22:49:16,
7,-29,37,22:49:16,
6,-29,38,22:49:17,
7,-29,37,22:49:17,
7,-29,37,22:49:18,
7,-29,38,22:49:18,
7,-29,38,22:49:19,
8,-29,38,22:49:19,
7,-29,38,22:49:20,
7,-29,38,22:49:20,
7,-29,38,22:49:21,
5,-35,35,22:49:21,
-5,-46,-3,22:49:22,
2,-41,-8,22:49:22,
11,-57,19,22:49:23,
14,-18,0,22:49:23,
40,-20,-12,22:49:24,
45,-17,-19,22:49:25,
43,-17,-19,22:49:25,
42,-18,-19,22:49:26,
42,-17,-18,22:49:26,
44,-18,-18,22:49:27,
42,-18,-17,22:49:27,
41,-19,-18,22:49:28,
41,-18,-18,22:49:28,
41,-17,-18,22:49:29,
42,-17,-19,22:49:29,
41,-17,-21,22:49:30,
40,-19,-21,22:49:30,
39,-20,-21,22:49:31,
39,-19,-22,22:49:31,
39,-19,-21,22:49:32,
40,-20,-21,22:49:32,
14,-54,-7,22:49:33,
-20,-44,-14,22:49:33,
-22,-38,-17,22:49:34,
-19,-42,-17,22:49:34,
-19,-43,-15,22:49:35,
-20,-43,-15,22:49:35,
-19,-42,-16,22:49:36,
-17,-42,-17,22:49:36,
-3,-52,-10,22:49:37,
5,-38,0,22:49:37,
5,-48,8,22:49:38,
4,-49,4,22:49:38,
3,-47,3,22:49:39,
2,-21,3,22:49:39,
-6,-52,0,22:49:40,
14,-47,7,22:49:40,
13,-44,11,22:49:41,
34,-34,12,22:49:41,
30,-36,10,22:49:42,
29,-37,10,22:49:42,
30,-36,11,22:49:43,
26,-35,23,22:49:43,
13,-12,36,22:49:44,
17,-29,34,22:49:44,
17,-25,37,22:49:45,
14,-45,46,22:49:45,
27,-33,24,22:49:46,
27,-36,17,22:49:46,
27,-38,13,22:49:47,
27,-37,14,22:49:47,
27,-38,13,22:49:48,
26,-38,14,22:49:48,
27,-38,13,22:49:49,
27,-38,14,22:49:49,
28,-34,20,22:49:50,
24,-42,28,22:49:50,
43,-31,28,22:49:51,
14,-51,15,22:49:51,
15,-35,0,22:49:52,
33,-18,-30,22:49:52,
37,-20,-20,22:49:53,
40,-20,-19,22:49:53,
40,-19,-18,22:49:54,
42,-19,-18,22:49:54,
41,-20,-19,22:49:55,
40,-20,-19,22:49:55,
40,-19,-19,22:49:56,
42,-19,-18,22:49:56,
41,-18,-19,22:49:57,
41,-18,-18,22:49:57,
40,-19,-19,22:49:58,
39,-20,-19,22:49:58,
40,-18,-20,22:49:59,
40,-19,-22,22:49:59,
39,-21,-21,22:50:00,
38,-20,-22,22:50:00,
37,-20,-23,22:50:01,
39,-20,-21,22:50:01,
38,-21,-21,22:50:02,
38,-20,-22,22:50:02,
40,-24,-21,22:50:03,
36,-21,-24,22:50:03,
34,-20,-19,22:50:04,
7,-48,-3,22:50:04,
-11,-54,-16,22:50:05,
-25,-38,-16,22:50:05,
-22,-40,-18,22:50:06,
-21,-40,-17,22:50:06,
-21,-40,-17,22:50:07,
-20,-40,-17,22:50:07,
-21,-40,-17,22:50:08,
-17,-43,-10,22:50:08,
2,-48,-2,22:50:09,
3,-49,1,22:50:09,
6,-49,6,22:50:10,
6,-49,10,22:50:10,
4,-47,6,22:50:11,
4,-48,3,22:50:11,
4,-45,0,22:50:12,
-3,-43,4,22:50:12,
-26,-56,-40,22:50:13,
-1,-49,4,22:50:13,
26,-36,21,22:50:14,
27,-33,23,22:50:14,
27,-34,21,22:50:15,
24,-35,23,22:50:15,
21,-37,23,22:50:16,
23,-37,21,22:50:16,
23,-38,18,22:50:17,
24,-38,17,22:50:17,
24,-37,18,22:50:18,
27,-22,35,22:50:18,
0,-17,13,22:50:19,
26,-24,33,22:50:19,
23,-27,33,22:50:20,
20,-26,35,22:50:20,
5,-26,21,22:50:21,
25,-31,31,22:50:21,
28,-29,26,22:50:22,
26,-31,27,22:50:22,
29,-33,21,22:50:23,
31,-33,18,22:50:23,
29,-33,20,22:50:24,
29,-32,21,22:50:24,
29,-33,19,22:50:25,
28,-34,20,22:50:25,
27,-34,20,22:50:26,
31,-30,23,22:50:26,
13,-43,23,22:50:27,
18,-25,39,22:50:27,
14,-32,33,22:50:28,
23,-30,32,22:50:28,
19,-32,31,22:50:29,
16,-33,29,22:50:29,
16,-30,34,22:50:30,
17,-30,33,22:50:30,
17,-29,33,22:50:31,
17,-30,33,22:50:31,
17,-29,34,22:50:32,
21,-28,32,22:50:32,
22,-28,33,22:50:33,
22,-27,33,22:50:33,
20,-28,34,22:50:34,
19,-27,35,22:50:34,
19,-27,35,22:50:35,
19,-27,35,22:50:35,
19,-27,34,22:50:36,
19,-28,34,22:50:36,
19,-28,34,22:50:37,
20,-28,34,22:50:37,
19,-27,34,22:50:38,
19,-27,34,22:50:38,
19,-28,34,22:50:39,
20,-28,34,22:50:39,
17,-27,36,22:50:40,
17,-28,35,22:50:40,
18,-28,34,22:50:41,
19,-27,34,22:50:41,
21,-27,35,22:50:42,
20,-26,34,22:50:42,
24,-26,35,22:50:43,
1,-20,41,22:50:43,
6,-24,41,22:50:44,
