angleX,angleY,angleZ,Time,Label
-14,25,13,10:49:55,Long Standing
36,-33,32,10:49:56,Long Standing
41,-9,20,10:49:56,Long Standing
41,-11,17,10:49:56,Long Standing
50,-11,8,10:49:57,Long Standing
34,-6,-3,10:49:57,Long Standing
48,-13,9,10:49:57,Long Standing
39,-11,2,10:49:57,Long Standing
42,-15,5,10:49:58,Long Standing
46,-16,9,10:49:58,Long Standing
46,-14,8,10:49:58,Long Standing
42,-14,4,10:49:58,Long Standing
42,-13,7,10:49:59,Long Standing
48,-18,3,10:49:59,Long Standing
41,-15,6,10:49:59,Long Standing
41,-15,2,10:49:59,Long Standing
45,-12,9,10:50:00,Long Standing
44,-13,0,10:50:00,Long Standing
43,-13,-7,10:50:00,Long Standing
45,-13,-13,10:50:01,Long Standing
50,-17,-4,10:50:01,Long Standing
41,-13,-4,10:50:01,Long Standing
43,-16,6,10:50:01,Long Standing
46,-15,-2,10:50:02,Long Standing
45,-14,2,10:50:02,Long Standing
47,-14,8,10:50:02,Long Standing
46,-16,5,10:50:02,Long Standing
47,-16,5,10:50:03,Long Standing
45,-16,6,10:50:03,Long Standing
49,-17,4,10:50:03,Long Standing
45,-15,4,10:50:03,Long Standing
45,-15,7,10:50:04,Long Standing
45,-13,5,10:50:04,Long Standing
45,-12,5,10:50:04,Long Standing
45,-12,6,10:50:04,Long Standing
46,-13,4,10:50:05,Long Standing
46,-16,5,10:50:05,Long Standing
46,-17,4,10:50:05,Long Standing
44,-16,5,10:50:05,Long Standing
46,-17,5,10:50:06,Long Standing
47,-17,3,10:50:06,Long Standing
47,-15,4,10:50:06,Long Standing
48,-13,7,10:50:06,Long Standing
47,-13,6,10:50:07,Long Standing
46,-14,7,10:50:07,Long Standing
46,-12,6,10:50:07,Long Standing
46,-14,7,10:50:07,Long Standing
46,-14,8,10:50:08,Long Standing
46,-15,9,10:50:08,Long Standing
44,-16,7,10:50:08,Long Standing
45,-16,8,10:50:08,Long Standing
44,-17,7,10:50:09,Long Standing
44,-17,10,10:50:09,Long Standing
41,-14,9,10:50:09,Long Standing
44,-14,8,10:50:09,Long Standing
44,-15,7,10:50:10,Long Standing
45,-15,7,10:50:10,Long Standing
46,-9,6,10:50:10,Long Standing
48,-10,6,10:50:10,Long Standing
45,-12,7,10:50:11,Long Standing
47,-10,5,10:50:11,Long Standing
47,-10,10,10:50:11,Long Standing
48,-11,8,10:50:11,Long Standing
47,-10,6,10:50:12,Long Standing
46,-11,6,10:50:12,Long Standing
48,-10,4,10:50:12,Long Standing
48,-9,7,10:50:12,Long Standing
48,-8,5,10:50:13,Long Standing
47,-8,5,10:50:13,Long Standing
47,-7,3,10:50:13,Long Standing
47,-9,4,10:50:13,Long Standing
49,-8,4,10:50:14,Long Standing
48,-8,4,10:50:14,Long Standing
42,-13,10,10:50:14,Long Standing
47,-10,7,10:50:14,Long Standing
45,-9,7,10:50:15,Long Standing
42,-6,7,10:50:15,Long Standing
48,-6,7,10:50:15,Long Standing
50,-6,2,10:50:15,Long Standing
48,-7,2,10:50:16,Long Standing
49,-6,4,10:50:16,Long Standing
48,-6,8,10:50:16,Long Standing
45,-8,7,10:50:16,Long Standing
47,-8,3,10:50:17,Long Standing
47,-7,6,10:50:17,Long Standing
46,-8,8,10:50:17,Long Standing
46,-10,6,10:50:17,Long Standing
44,-9,2,10:50:18,Long Standing
37,-7,3,10:50:18,Long Standing
45,-5,2,10:50:18,Long Standing
49,-13,9,10:50:18,Long Standing
46,-11,6,10:50:19,Bowing
46,-9,6,10:50:19,Bowing
41,-12,5,10:50:19,Bowing
18,-20,-5,10:50:19,Bowing
10,-47,-14,10:50:20,Bowing
0,-50,-22,10:50:20,Bowing
6,-46,-21,10:50:20,Bowing
4,-45,-23,10:50:21,Bowing
3,-41,-23,10:50:21,Bowing
3,-43,-22,10:50:21,Bowing
3,-43,-22,10:50:21,Bowing
3,-43,-22,10:50:22,Bowing
3,-44,-22,10:50:22,Bowing
4,-43,-22,10:50:22,Bowing
7,-50,-12,10:50:23,Short Standing
10,-41,3,10:50:23,Short Standing
18,-31,10,10:50:23,Short Standing
30,-39,15,10:50:24,Short Standing
27,-33,4,10:50:24,Short Standing
19,-36,6,10:50:24,Short Standing
18,-36,23,10:50:24,Short Standing
26,-43,8,10:50:25,Short Standing
28,-44,3,10:50:25,Short Standing
24,-33,0,10:50:25,Short Standing
3,-45,0,10:50:25,Short Standing
2,-21,0,10:50:26,1st Prostration
11,-50,5,10:50:26,1st Prostration
4,-50,10,10:50:26,1st Prostration
0,-49,37,10:50:27,1st Prostration
12,-18,17,10:50:27,1st Prostration
4,-46,2,10:50:27,1st Prostration
11,-38,27,10:50:27,1st Prostration
17,-34,27,10:50:28,1st Prostration
20,-34,29,10:50:28,1st Prostration
21,-35,26,10:50:28,1st Prostration
20,-36,25,10:50:28,1st Prostration
19,-37,25,10:50:29,1st Prostration
20,-37,24,10:50:29,1st Prostration
19,-37,24,10:50:29,1st Prostration
19,-37,24,10:50:29,1st Prostration
19,-37,24,10:50:30,1st Prostration
20,-37,24,10:50:30,1st Prostration
21,-38,24,10:50:30,1st Prostration
20,-35,25,10:50:30,1st Prostration
22,-32,29,10:50:31,1st Prostration
21,-30,35,10:50:31,1st Prostration
6,-47,13,10:50:31,1st Prostration
15,-19,31,10:50:31,1st Prostration
21,-24,46,10:50:32,Short Sitting
19,-26,37,10:50:32,Short Sitting
17,-27,35,10:50:32,Short Sitting
19,-27,34,10:50:32,Short Sitting
19,-26,35,10:50:33,Short Sitting
20,-18,35,10:50:33,Short Sitting
15,-13,37,10:50:33,Short Sitting
16,-25,33,10:50:34,2nd Prostration
25,-31,30,10:50:34,2nd Prostration
19,-33,30,10:50:34,2nd Prostration
22,-33,28,10:50:34,2nd Prostration
22,-33,27,10:50:35,2nd Prostration
23,-33,26,10:50:35,2nd Prostration
22,-34,26,10:50:35,2nd Prostration
22,-34,26,10:50:35,2nd Prostration
22,-34,25,10:50:36,2nd Prostration
23,-34,25,10:50:36,2nd Prostration
22,-34,26,10:50:36,2nd Prostration
23,-34,25,10:50:36,2nd Prostration
23,-34,26,10:50:37,2nd Prostration
25,-35,27,10:50:37,2nd Prostration
20,-36,26,10:50:37,2nd Prostration
22,-47,31,10:50:37,2nd Prostration
9,-41,11,10:50:38,Long Standing
15,-35,28,10:50:38,Long Standing
29,-25,29,10:50:38,Long Standing
24,-19,26,10:50:38,Long Standing
34,-21,15,10:50:39,Long Standing
30,-32,0,10:50:39,Long Standing
12,-40,2,10:50:39,Long Standing
29,-37,10,10:50:39,Long Standing
30,-11,12,10:50:40,Long Standing
49,-12,15,10:50:40,Long Standing
46,-9,10,10:50:40,Long Standing
38,-7,-1,10:50:41,Long Standing
50,1,0,10:50:41,Long Standing
45,-9,0,10:50:41,Long Standing
46,-8,-2,10:50:42,Long Standing
48,-7,0,10:50:42,Long Standing
48,-7,-1,10:50:43,Long Standing
47,-11,-2,10:50:43,Long Standing
42,-7,-2,10:50:43,Long Standing
46,-6,-2,10:50:44,Long Standing
46,-8,-1,10:50:44,Long Standing
47,-8,-2,10:50:44,Long Standing
44,-7,-4,10:50:44,Long Standing
47,-8,0,10:50:45,Long Standing
46,-7,-4,10:50:45,Long Standing
47,-7,-4,10:50:45,Long Standing
48,-7,-3,10:50:46,Long Standing
48,-7,-3,10:50:46,Long Standing
48,-6,-2,10:50:46,Long Standing
50,-5,-5,10:50:46,Long Standing
48,-6,-3,10:50:47,Long Standing
47,-10,-2,10:50:47,Long Standing
46,-10,0,10:50:47,Long Standing
47,-10,4,10:50:47,Long Standing
41,-11,4,10:50:48,Long Standing
44,-8,0,10:50:48,Long Standing
41,-9,-1,10:50:48,Long Standing
48,-9,-3,10:50:49,Long Standing
46,-7,-1,10:50:49,Long Standing
49,-7,0,10:50:49,Long Standing
49,-7,0,10:50:50,Long Standing
48,-8,0,10:50:50,Long Standing
45,-10,-1,10:50:50,Long Standing
45,-13,1,10:50:50,Long Standing
46,-11,0,10:50:51,Long Standing
49,-10,0,10:50:51,Long Standing
47,-8,0,10:50:51,Long Standing
50,-8,0,10:50:52,Long Standing
47,-8,-1,10:50:52,Long Standing
47,-8,-2,10:50:52,Long Standing
48,-5,1,10:50:52,Long Standing
46,-9,0,10:50:53,Long Standing
46,-7,-1,10:50:53,Long Standing
50,-7,-6,10:50:53,Long Standing
47,-10,-6,10:50:54,Long Standing
41,-5,-6,10:50:54,Long Standing
45,-3,-2,10:50:54,Long Standing
46,-6,-6,10:50:55,Long Standing
46,-8,-3,10:50:55,Long Standing
48,-8,-4,10:50:55,Long Standing
47,-8,-3,10:50:55,Long Standing
49,-7,-5,10:50:56,Long Standing
48,-6,-5,10:50:56,Long Standing
47,-7,-4,10:50:56,Long Standing
48,-7,-4,10:50:56,Long Standing
48,-7,-4,10:50:57,Long Standing
47,-8,-5,10:50:57,Long Standing
48,-5,0,10:50:57,Long Standing
46,-8,0,10:50:57,Long Standing
49,-9,-7,10:50:58,Long Standing
48,-8,-4,10:50:58,Long Standing
48,-3,-1,10:50:58,Long Standing
50,-5,-4,10:50:58,Long Standing
48,-4,0,10:50:59,Long Standing
49,-6,1,10:50:59,Long Standing
48,-9,-1,10:50:59,Long Standing
47,-7,0,10:50:59,Long Standing
47,-6,3,10:51:00,Long Standing
46,-7,1,10:51:00,Long Standing
44,-5,8,10:51:00,Long Standing
48,-8,2,10:51:00,Long Standing
45,-9,2,10:51:01,Long Standing
48,-7,0,10:51:01,Long Standing
48,-8,0,10:51:01,Long Standing
46,-6,-2,10:51:01,Long Standing
43,-5,0,10:51:02,Long Standing
50,-8,0,10:51:02,Long Standing
47,-7,1,10:51:02,Long Standing
45,-7,0,10:51:02,Long Standing
38,-14,1,10:51:03,Long Standing
29,-19,-10,10:51:03,Long Standing
20,-45,-13,10:51:03,Long Standing
3,-47,-21,10:51:04,Bowing
-2,-39,-22,10:51:04,Bowing
-2,-40,-21,10:51:04,Bowing
-1,-43,-22,10:51:04,Bowing
0,-46,-19,10:51:05,Bowing
0,-42,-22,10:51:05,Bowing
0,-43,-21,10:51:05,Bowing
3,-46,-18,10:51:05,Bowing
10,-42,2,10:51:06,Bowing
10,-44,-4,10:51:06,Bowing
16,-42,10,10:51:07,Short Standing
16,-48,8,10:51:07,Short Standing
14,-47,1,10:51:07,Short Standing
15,-46,-1,10:51:08,Short Standing
28,-30,17,10:51:08,Short Standing
10,5,32,10:51:08,Short Standing
23,-25,41,10:51:09,1st Prostration
4,-27,35,10:51:09,1st Prostration
4,-37,21,10:51:09,1st Prostration
11,-37,22,10:51:10,1st Prostration
18,-33,31,10:51:10,1st Prostration
17,-34,28,10:51:10,1st Prostration
17,-36,27,10:51:10,1st Prostration
18,-36,26,10:51:11,1st Prostration
17,-37,25,10:51:11,1st Prostration
17,-37,26,10:51:11,1st Prostration
16,-37,26,10:51:11,1st Prostration
17,-37,26,10:51:12,1st Prostration
17,-36,27,10:51:12,1st Prostration
17,-36,27,10:51:12,1st Prostration
17,-36,27,10:51:12,1st Prostration
17,-35,28,10:51:13,1st Prostration
17,-34,28,10:51:13,1st Prostration
21,-28,33,10:51:13,1st Prostration
22,-30,36,10:51:13,1st Prostration
-4,-43,-2,10:51:14,Short Sitting
2,-23,33,10:51:14,Short Sitting
13,-18,25,10:51:14,Short Sitting
19,-27,37,10:51:14,Short Sitting
12,-28,37,10:51:15,Short Sitting
16,-29,35,10:51:15,Short Sitting
12,-20,44,10:51:15,Short Sitting
3,-36,27,10:51:15,Short Sitting
18,-29,34,10:51:16,2nd Prostration
21,-30,32,10:51:16,2nd Prostration
20,-32,30,10:51:16,2nd Prostration
19,-33,29,10:51:17,2nd Prostration
23,-32,28,10:51:17,2nd Prostration
23,-31,29,10:51:17,2nd Prostration
22,-33,27,10:51:17,2nd Prostration
22,-33,27,10:51:18,2nd Prostration
22,-33,27,10:51:18,2nd Prostration
22,-33,27,10:51:18,2nd Prostration
22,-33,27,10:51:18,2nd Prostration
22,-33,27,10:51:19,2nd Prostration
21,-32,28,10:51:19,2nd Prostration
22,-27,34,10:51:19,2nd Prostration
25,-36,40,10:51:19,2nd Prostration
1,-13,23,10:51:20,Long Sitting
16,-16,33,10:51:20,Long Sitting
19,-28,41,10:51:20,Long Sitting
13,-23,40,10:51:21,Long Sitting
14,-26,37,10:51:21,Long Sitting
11,-33,33,10:51:21,Long Sitting
11,-34,32,10:51:21,Long Sitting
19,-27,36,10:51:22,Long Sitting
18,-27,35,10:51:22,Long Sitting
17,-27,35,10:51:22,Long Sitting
18,-28,36,10:51:22,Long Sitting
17,-26,37,10:51:23,Long Sitting
15,-27,36,10:51:23,Long Sitting
16,-27,36,10:51:23,Long Sitting
16,-27,37,10:51:23,Long Sitting
15,-27,37,10:51:24,Long Sitting
14,-27,37,10:51:24,Long Sitting
15,-27,36,10:51:24,Long Sitting
16,-27,37,10:51:24,Long Sitting
16,-27,37,10:51:25,Long Sitting
16,-27,37,10:51:25,Long Sitting
16,-27,37,10:51:25,Long Sitting
15,-27,37,10:51:25,Long Sitting
16,-26,36,10:51:26,Long Sitting
20,-26,36,10:51:26,Long Sitting
19,-24,36,10:51:26,Long Sitting
20,-26,35,10:51:26,Long Sitting
20,-22,38,10:51:27,Long Sitting
19,-30,22,10:51:27,Long Sitting
13,-47,1,10:51:28,Long Sitting
13,-49,-1,10:51:28,Long Sitting
15,-32,19,10:51:29,Long Standing
38,-40,38,10:51:29,Long Standing
-5,-25,31,10:51:29,Long Standing
23,-32,14,10:51:29,Long Standing
15,-29,1,10:51:30,Long Standing
33,-40,8,10:51:30,Long Standing
33,-16,16,10:51:30,Long Standing
30,-15,5,10:51:31,Long Standing
46,-7,-4,10:51:31,Long Standing
46,-3,4,10:51:32,Long Standing
47,4,0,10:51:32,Long Standing
46,1,2,10:51:33,Long Standing
49,0,2,10:51:33,Long Standing
49,0,1,10:51:33,Long Standing
47,-1,2,10:51:33,Long Standing
49,-2,2,10:51:34,Long Standing
49,-4,2,10:51:34,Long Standing
50,-5,3,10:51:34,Long Standing
49,-4,1,10:51:34,Long Standing
49,-4,0,10:51:35,Long Standing
48,-3,0,10:51:35,Long Standing
48,-3,1,10:51:35,Long Standing
46,-4,2,10:51:35,Long Standing
49,-2,2,10:51:36,Long Standing
49,-4,3,10:51:36,Long Standing
50,-5,2,10:51:36,Long Standing
50,-4,6,10:51:36,Long Standing
49,0,-1,10:51:37,Long Standing
43,-5,4,10:51:37,Long Standing
49,-6,6,10:51:37,Long Standing
44,-5,11,10:51:38,Long Standing
41,-7,2,10:51:38,Long Standing
45,-5,3,10:51:38,Long Standing
49,-4,6,10:51:38,Long Standing
47,0,8,10:51:39,Long Standing
47,-2,4,10:51:39,Long Standing
48,-2,4,10:51:39,Long Standing
48,-3,4,10:51:39,Long Standing
49,-4,7,10:51:40,Long Standing
48,-3,5,10:51:40,Long Standing
49,-1,7,10:51:40,Long Standing
45,-8,9,10:51:40,Long Standing
40,-7,2,10:51:41,Long Standing
30,-33,-9,10:51:41,Long Standing
32,-45,-14,10:51:41,Long Standing
6,-48,-14,10:51:41,Long Standing
6,-44,-22,10:51:42,Bowing
1,-44,-20,10:51:42,Bowing
0,-44,-24,10:51:42,Bowing
0,-47,-22,10:51:42,Bowing
4,-43,-20,10:51:43,Bowing
4,-44,-21,10:51:43,Bowing
4,-44,-21,10:51:43,Bowing
4,-43,-20,10:51:43,Bowing
4,-43,-22,10:51:44,Bowing
4,-43,-21,10:51:44,Bowing
6,-43,-18,10:51:44,Bowing
11,-42,-3,10:51:45,Short Standing
19,-25,8,10:51:45,Short Standing
30,-41,20,10:51:45,Short Standing
24,-42,3,10:51:46,Short Standing
22,-48,8,10:51:46,Short Standing
18,-34,-10,10:51:46,Short Standing
16,-38,13,10:51:46,Short Standing
22,-36,25,10:51:47,Short Standing
3,-1,43,10:51:47,Short Standing
22,-50,47,10:51:47,Short Standing
11,-35,20,10:51:47,Short Standing
23,-33,36,10:51:48,1st Prostration
22,-34,28,10:51:48,1st Prostration
20,-36,27,10:51:49,1st Prostration
21,-36,23,10:51:49,1st Prostration
22,-36,24,10:51:49,1st Prostration
21,-37,23,10:51:49,1st Prostration
21,-37,23,10:51:50,1st Prostration
21,-37,23,10:51:50,1st Prostration
21,-37,23,10:51:50,1st Prostration
21,-32,26,10:51:50,1st Prostration
21,-32,28,10:51:51,Short Sitting
20,-28,34,10:51:51,Short Sitting
4,-42,14,10:51:51,Short Sitting
13,-21,37,10:51:51,Short Sitting
19,-25,36,10:51:52,Short Sitting
26,-19,34,10:51:52,Short Sitting
27,-19,34,10:51:52,Short Sitting
28,-19,34,10:51:52,Short Sitting
31,-20,35,10:51:53,2nd Prostration
28,-5,39,10:51:53,2nd Prostration
11,-29,29,10:51:53,2nd Prostration
14,-34,30,10:51:54,2nd Prostration
17,-35,29,10:51:54,2nd Prostration
19,-36,26,10:51:54,2nd Prostration
19,-37,24,10:51:54,2nd Prostration
19,-37,24,10:51:55,2nd Prostration
20,-37,23,10:51:55,2nd Prostration
20,-37,24,10:51:55,2nd Prostration
20,-37,23,10:51:55,2nd Prostration
20,-37,23,10:51:56,2nd Prostration
19,-37,23,10:51:56,2nd Prostration
20,-37,24,10:51:56,2nd Prostration
24,-32,27,10:51:56,2nd Prostration
20,-31,31,10:51:57,Long Sitting
3,-13,33,10:51:57,Long Sitting
6,-19,38,10:51:57,Long Sitting
16,-25,45,10:51:58,Long Sitting
20,-24,37,10:51:58,Long Sitting
16,-22,38,10:51:58,Long Sitting
19,-22,41,10:51:58,Long Sitting
1,-23,36,10:51:59,Long Sitting
15,-28,38,10:51:59,Long Sitting
16,-28,38,10:51:59,Long Sitting
14,-26,37,10:51:59,Long Sitting
17,-26,37,10:52:00,Long Sitting
17,-26,37,10:52:00,Long Sitting
18,-26,36,10:52:00,Long Sitting
18,-25,36,10:52:00,Long Sitting
18,-26,36,10:52:01,Long Sitting
18,-27,35,10:52:01,Long Sitting
18,-26,36,10:52:01,Long Sitting
18,-27,36,10:52:01,Long Sitting
19,-26,36,10:52:02,Long Sitting
18,-25,36,10:52:02,Long Sitting
21,-25,36,10:52:02,Long Sitting
21,-26,35,10:52:02,Long Sitting
21,-25,35,10:52:03,Long Sitting
21,-26,35,10:52:03,Long Sitting
22,-23,35,10:52:03,Long Sitting
19,-25,35,10:52:03,Long Sitting
23,-23,35,10:52:04,Long Sitting
23,-24,35,10:52:04,Long Sitting
22,-23,35,10:52:04,Long Sitting
22,-23,35,10:52:04,Long Sitting
20,-26,35,10:52:05,Long Sitting
21,-25,35,10:52:05,Long Sitting
21,-25,35,10:52:05,Long Sitting
21,-26,35,10:52:05,Long Sitting
21,-26,35,10:52:06,Long Sitting
21,-26,35,10:52:06,Long Sitting
19,-26,35,10:52:06,Long Sitting
19,-27,35,10:52:06,Long Sitting
22,-26,35,10:52:07,Long Sitting
19,-26,35,10:52:07,Long Sitting
20,-26,34,10:52:07,Long Sitting
21,-26,35,10:52:07,Long Sitting
21,-26,35,10:52:08,Long Sitting
21,-25,35,10:52:08,Long Sitting
22,-25,34,10:52:08,Long Sitting
23,-25,34,10:52:08,Long Sitting
23,-25,34,10:52:09,Long Sitting
22,-25,34,10:52:09,Long Sitting
24,-24,34,10:52:09,Long Sitting
23,-25,34,10:52:09,Long Sitting
24,-24,34,10:52:10,Long Sitting
24,-24,34,10:52:10,Long Sitting
23,-25,34,10:52:10,Long Sitting
25,-23,33,10:52:10,Long Sitting
26,-24,34,10:52:11,Long Sitting
23,-25,34,10:52:11,Long Sitting
26,-23,34,10:52:11,Long Sitting
24,-24,34,10:52:11,Long Sitting
24,-24,33,10:52:12,Long Sitting
24,-24,33,10:52:12,Long Sitting
24,-24,33,10:52:12,Long Sitting
23,-26,34,10:52:12,Long Sitting
27,-22,33,10:52:13,Long Sitting
26,-22,33,10:52:13,Long Sitting
28,-22,33,10:52:13,Long Sitting
24,-22,33,10:52:13,Long Sitting
23,-25,34,10:52:14,Long Sitting
25,-23,33,10:52:14,Long Sitting
23,-25,34,10:52:14,Long Sitting
20,-22,34,10:52:14,Long Sitting
24,-24,34,10:52:15,Long Sitting
13,6,44,10:53:15,Long Standing
12,22,49,10:53:15,Long Standing
-25,25,18,10:53:15,Long Standing
-9,25,13,10:53:16,Long Standing
46,-27,48,10:53:16,Long Standing
44,-27,35,10:53:16,Long Standing
32,-10,0,10:53:16,Long Standing
45,-3,-3,10:53:17,Long Standing
39,-3,-6,10:53:17,Long Standing
46,-2,-1,10:53:18,Long Standing
47,-4,2,10:53:18,Long Standing
49,-5,1,10:53:19,Long Standing
45,-8,1,10:53:19,Long Standing
43,-2,1,10:53:19,Long Standing
45,-4,0,10:53:20,Long Standing
48,-2,-1,10:53:20,Long Standing
54,-5,0,10:53:20,Long Standing
48,-4,3,10:53:21,Long Standing
45,-1,-1,10:53:21,Long Standing
47,0,1,10:53:21,Long Standing
48,0,-1,10:53:21,Long Standing
48,0,-1,10:53:22,Long Standing
49,-5,0,10:53:22,Long Standing
50,-6,0,10:53:22,Long Standing
48,-3,0,10:53:23,Long Standing
47,-6,-2,10:53:23,Long Standing
48,-5,2,10:53:24,Long Standing
50,-6,1,10:53:24,Long Standing
48,-6,0,10:53:24,Long Standing
47,-7,0,10:53:24,Long Standing
49,-4,0,10:53:25,Long Standing
48,-5,2,10:53:25,Long Standing
49,-5,6,10:53:25,Long Standing
47,-5,3,10:53:25,Long Standing
48,-4,2,10:53:26,Long Standing
50,-3,2,10:53:26,Long Standing
50,-4,0,10:53:27,Long Standing
49,-4,0,10:53:27,Long Standing
48,-4,0,10:53:27,Long Standing
48,-4,0,10:53:28,Long Standing
44,-5,0,10:53:28,Long Standing
48,-3,2,10:53:28,Long Standing
50,-4,1,10:53:28,Long Standing
48,-5,0,10:53:29,Long Standing
47,-5,0,10:53:29,Long Standing
48,-5,-1,10:53:29,Long Standing
48,-4,1,10:53:29,Long Standing
50,-4,0,10:53:30,Long Standing
48,-6,-2,10:53:30,Long Standing
48,-4,0,10:53:30,Long Standing
47,-4,0,10:53:30,Long Standing
48,-6,0,10:53:31,Long Standing
50,-4,2,10:53:31,Long Standing
49,-6,1,10:53:31,Long Standing
47,-4,0,10:53:31,Long Standing
49,-4,0,10:53:32,Long Standing
48,-6,-1,10:53:32,Long Standing
48,-7,0,10:53:32,Long Standing
48,-5,0,10:53:32,Long Standing
49,-5,-1,10:53:33,Long Standing
49,-5,0,10:53:33,Long Standing
48,-6,3,10:53:33,Long Standing
49,-4,0,10:53:33,Long Standing
50,-2,-2,10:53:34,Long Standing
46,-4,0,10:53:34,Long Standing
49,-4,1,10:53:34,Long Standing
47,-5,-2,10:53:34,Long Standing
45,-4,0,10:53:35,Long Standing
49,-3,0,10:53:35,Long Standing
48,-4,0,10:53:35,Long Standing
48,-4,0,10:53:35,Long Standing
44,-3,-1,10:53:36,Long Standing
49,-1,0,10:53:36,Long Standing
49,-3,0,10:53:36,Long Standing
48,-4,-1,10:53:37,Long Standing
49,-2,-2,10:53:37,Long Standing
48,-3,-3,10:53:37,Long Standing
48,-3,-1,10:53:37,Long Standing
47,-2,-2,10:53:38,Long Standing
50,-2,0,10:53:38,Long Standing
49,-4,0,10:53:38,Long Standing
49,-4,0,10:53:38,Long Standing
49,-4,0,10:53:39,Long Standing
47,-4,0,10:53:39,Long Standing
39,-6,1,10:53:39,Long Standing
33,-26,-3,10:53:39,Long Standing
27,-49,-9,10:53:40,Bowing
12,-48,-16,10:53:40,Bowing
5,-43,-21,10:53:40,Bowing
-4,-49,-27,10:53:40,Bowing
-1,-42,-25,10:53:41,Bowing
0,-42,-22,10:53:41,Bowing
0,-43,-23,10:53:41,Bowing
1,-44,-22,10:53:41,Bowing
0,-44,-21,10:53:42,Bowing
1,-44,-21,10:53:42,Bowing
1,-43,-21,10:53:42,Bowing
9,-48,-22,10:53:42,Bowing
10,-31,-1,10:53:43,Short Standing
11,-49,4,10:53:43,Short Standing
23,-45,21,10:53:44,Short Standing
12,-46,1,10:53:44,Short Standing
9,-45,1,10:53:44,Short Standing
11,-45,2,10:53:44,Short Standing
7,-24,4,10:53:45,1st Prostration
5,-38,26,10:53:46,1st Prostration
3,-25,26,10:53:46,1st Prostration
19,-38,25,10:53:47,1st Prostration
23,-34,25,10:53:47,1st Prostration
21,-32,28,10:53:47,1st Prostration
20,-35,26,10:53:48,1st Prostration
19,-36,26,10:53:48,1st Prostration
20,-36,25,10:53:48,1st Prostration
21,-36,24,10:53:48,1st Prostration
19,-37,22,10:53:49,1st Prostration
19,-37,24,10:53:49,1st Prostration
20,-37,24,10:53:49,1st Prostration
20,-37,24,10:53:49,1st Prostration
21,-35,26,10:53:50,Short Sitting
21,-29,32,10:53:50,Short Sitting
-1,-20,26,10:53:50,Short Sitting
20,-30,35,10:53:51,Short Sitting
14,-25,36,10:53:51,Short Sitting
23,-21,36,10:53:51,Short Sitting
21,-21,39,10:53:51,Short Sitting
13,-10,43,10:53:52,2nd Prostration
4,-11,46,10:53:52,2nd Prostration
12,-30,33,10:53:52,2nd Prostration
17,-32,33,10:53:53,2nd Prostration
18,-34,30,10:53:53,2nd Prostration
17,-36,27,10:53:53,2nd Prostration
17,-37,26,10:53:53,2nd Prostration
16,-37,26,10:53:54,2nd Prostration
17,-37,26,10:53:54,2nd Prostration
18,-36,26,10:53:54,2nd Prostration
17,-37,26,10:53:54,2nd Prostration
18,-36,26,10:53:55,2nd Prostration
18,-36,26,10:53:55,2nd Prostration
15,-36,28,10:53:55,2nd Prostration
14,-36,25,10:53:55,2nd Prostration
16,-41,21,10:53:56,2nd Prostration
7,-42,12,10:53:56,2nd Prostration
15,-30,32,10:53:56,2nd Prostration
28,-23,27,10:53:57,Long Standing
25,-32,24,10:53:57,Long Standing
18,-32,19,10:53:57,Long Standing
34,-42,13,10:53:57,Long Standing
21,-30,6,10:53:58,Long Standing
31,-9,5,10:53:58,Long Standing
39,-7,1,10:53:58,Long Standing
48,-8,-2,10:53:59,Long Standing
50,0,-4,10:53:59,Long Standing
43,-2,-2,10:53:59,Long Standing
46,0,-3,10:54:00,Long Standing
49,0,-2,10:54:00,Long Standing
49,0,-2,10:54:00,Long Standing
45,1,-2,10:54:01,Long Standing
49,1,-2,10:54:01,Long Standing
45,2,-4,10:54:01,Long Standing
45,-5,4,10:54:02,Long Standing
49,-3,1,10:54:02,Long Standing
46,-3,8,10:54:02,Long Standing
49,-2,3,10:54:02,Long Standing
47,-4,0,10:54:03,Long Standing
49,-1,1,10:54:03,Long Standing
45,-1,6,10:54:03,Long Standing
45,-2,3,10:54:03,Long Standing
46,-1,0,10:54:04,Long Standing
48,-1,2,10:54:04,Long Standing
49,0,3,10:54:04,Long Standing
48,0,2,10:54:04,Long Standing
47,-4,0,10:54:05,Long Standing
50,-2,0,10:54:05,Long Standing
48,-4,-2,10:54:06,Long Standing
48,-5,0,10:54:06,Long Standing
49,-4,0,10:54:06,Long Standing
42,-4,-2,10:54:07,Long Standing
47,-3,0,10:54:07,Long Standing
48,-4,-1,10:54:07,Long Standing
48,-3,-2,10:54:07,Long Standing
48,-3,0,10:54:08,Long Standing
46,-2,-1,10:54:08,Long Standing
48,-4,0,10:54:08,Long Standing
49,-3,0,10:54:09,Long Standing
49,-3,-2,10:54:09,Long Standing
48,-3,0,10:54:09,Long Standing
49,-2,-2,10:54:09,Long Standing
48,-3,-3,10:54:10,Long Standing
48,-2,-3,10:54:10,Long Standing
48,-3,-3,10:54:10,Long Standing
48,-3,-3,10:54:10,Long Standing
49,-2,-2,10:54:11,Long Standing
48,-4,-3,10:54:11,Long Standing
47,-4,-3,10:54:11,Long Standing
49,-3,-2,10:54:11,Long Standing
47,-3,-3,10:54:12,Long Standing
48,-4,-2,10:54:12,Long Standing
