angleX,angleY,angleZ,Time,Label
47,-5,3,10:57:09,Standing
49,-6,6,10:57:10,Standing
45,-7,7,10:57:10,Standing
49,-9,7,10:57:10,Standing
49,-7,7,10:57:11,Standing
47,-6,8,10:57:11,Standing
47,-7,7,10:57:11,Standing
49,-6,7,10:57:11,Standing
48,-7,6,10:57:12,Standing
47,-5,5,10:57:12,Standing
47,-4,6,10:57:12,Standing
42,-6,6,10:57:12,Standing
48,-7,6,10:57:13,Standing
49,-7,7,10:57:13,Standing
46,-8,8,10:57:13,Standing
48,-10,4,10:57:14,Standing
48,-8,4,10:57:14,Standing
32,-28,-10,10:57:15,Bowing
27,-44,-12,10:57:15,Bowing
6,-47,-23,10:57:15,Bowing
6,-44,-25,10:57:16,Bowing
6,-42,-23,10:57:16,Bowing
5,-44,-22,10:57:16,Bowing
5,-44,-21,10:57:16,Bowing
6,-43,-22,10:57:17,Bowing
6,-43,-21,10:57:17,Bowing
7,-43,-21,10:57:17,Bowing
7,-45,-18,10:57:17,Bowing
7,-46,-15,10:57:18,Standing
3,-41,-6,10:57:18,Standing
15,-31,9,10:57:18,Standing
18,-49,8,10:57:19,Standing
16,-50,4,10:57:19,Standing
14,-47,2,10:57:19,Standing
9,-28,7,10:57:20,Standing
8,-42,4,10:57:20,Standing
17,-47,4,10:57:21,Prostration
12,-37,22,10:57:21,Prostration
11,-18,28,10:57:21,Prostration
20,-34,32,10:57:22,Prostration
20,-34,27,10:57:22,Prostration
21,-32,30,10:57:22,Prostration
20,-31,31,10:57:23,Prostration
21,-32,30,10:57:23,Prostration
20,-31,30,10:57:23,Prostration
21,-31,30,10:57:23,Prostration
22,-31,30,10:57:24,Prostration
22,-30,30,10:57:24,Prostration
21,-31,30,10:57:24,Prostration
22,-30,30,10:57:24,Prostration
22,-30,31,10:57:25,Sitting
20,-23,37,10:57:25,Sitting
22,-20,38,10:57:25,Sitting
3,-21,18,10:57:26,Sitting
21,-25,34,10:57:26,Sitting
25,-23,36,10:57:26,Sitting
27,-16,39,10:57:27,Prostration
24,-13,40,10:57:27,Prostration
11,-31,33,10:57:27,Prostration
16,-23,37,10:57:28,Prostration
18,-32,31,10:57:28,Prostration
20,-33,29,10:57:28,Prostration
20,-32,30,10:57:28,Prostration
19,-33,29,10:57:29,Prostration
20,-33,29,10:57:29,Prostration
20,-33,28,10:57:29,Prostration
20,-34,28,10:57:29,Prostration
20,-33,29,10:57:30,Prostration
21,-31,31,10:57:30,Prostration
20,-27,35,10:57:30,Prostration
24,-38,46,10:57:30,Prostration
-1,-27,12,10:57:31,Sitting
3,-25,32,10:57:31,Sitting
10,-29,37,10:57:31,Sitting
10,-28,35,10:57:31,Sitting
14,-28,36,10:57:32,Sitting
19,-25,37,10:57:32,Sitting
15,-27,37,10:57:32,Sitting
16,-26,37,10:57:32,Sitting
15,-27,37,10:57:33,Sitting
16,-26,37,10:57:33,Sitting
16,-26,37,10:57:33,Sitting
17,-26,37,10:57:33,Sitting
17,-25,37,10:57:34,Sitting
16,-25,37,10:57:34,Sitting
17,-25,37,10:57:34,Sitting
17,-25,37,10:57:34,Sitting
18,-25,37,10:57:35,Sitting
18,-25,37,10:57:35,Sitting
17,-25,37,10:57:35,Sitting
18,-25,37,10:57:35,Sitting
18,-25,37,10:57:36,Sitting
17,-25,37,10:57:36,Sitting
19,-24,36,10:57:36,Sitting
19,-25,36,10:57:36,Sitting
19,-24,36,10:57:37,Sitting
18,-25,37,10:57:37,Sitting
19,-25,36,10:57:37,Sitting
19,-25,36,10:57:37,Sitting
19,-22,37,10:57:38,Sitting
18,-20,35,10:57:38,Sitting
27,-46,39,10:57:38,Sitting
6,-43,18,10:57:38,Sitting
8,-46,15,10:57:39,Sitting
10,-46,14,10:57:39,Sitting
12,-41,18,10:57:39,Sitting
14,-41,7,10:57:40,Standing
20,-30,50,10:57:40,Standing
19,-22,36,10:57:40,Standing
37,-28,34,10:57:40,Standing
3,-20,23,10:57:41,Standing
35,-39,9,10:57:41,Standing
32,-8,0,10:57:42,Standing
37,-3,-1,10:57:42,Standing
48,0,0,10:57:42,Standing
49,0,0,10:57:42,Standing
48,3,0,10:57:43,Standing
46,11,0,10:57:43,Standing
45,7,0,10:57:43,Standing
45,2,0,10:57:43,Standing
46,3,-3,10:57:44,Standing
46,5,-2,10:57:44,Standing
47,0,-3,10:57:44,Standing
46,1,0,10:57:45,Standing
49,2,0,10:57:45,Standing
47,5,3,10:57:46,Standing
50,3,4,10:57:46,Standing
47,4,0,10:57:46,Standing
50,0,4,10:57:46,Standing
49,3,3,10:57:47,Standing
46,0,3,10:57:47,Standing
48,0,3,10:57:47,Standing
49,0,4,10:57:47,Standing
49,0,4,10:57:48,Standing
47,1,4,10:57:48,Standing
47,2,2,10:57:48,Standing
49,2,2,10:57:48,Standing
45,0,5,10:57:49,Standing
46,2,7,10:57:49,Standing
50,3,3,10:57:49,Standing
44,0,5,10:57:49,Standing
48,1,4,10:57:50,Standing
48,2,3,10:57:50,Standing
50,6,1,10:57:50,Standing
47,1,0,10:57:51,Standing
46,6,-6,10:57:51,Standing
44,0,-2,10:57:51,Standing
47,2,-1,10:57:52,Standing
47,1,0,10:57:52,Standing
49,2,4,10:57:53,Standing
44,4,6,10:57:53,Standing
44,2,6,10:57:53,Standing
45,1,4,10:57:53,Standing
46,0,4,10:57:54,Standing
48,2,3,10:57:54,Standing
48,1,4,10:57:54,Standing
48,2,3,10:57:54,Standing
48,1,3,10:57:55,Standing
50,2,2,10:57:55,Standing
46,2,1,10:57:55,Standing
42,1,0,10:57:55,Standing
42,0,2,10:57:56,Bowing
26,-23,-6,10:57:56,Bowing
14,-50,-23,10:57:56,Bowing
6,-49,-21,10:57:57,Bowing
0,-37,-23,10:57:57,Bowing
8,-46,-18,10:57:57,Bowing
5,-42,-20,10:57:57,Bowing
7,-45,-20,10:57:58,Bowing
7,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:58,Bowing
6,-44,-19,10:57:59,Bowing
7,-45,-19,10:57:59,Bowing
5,-44,-20,10:57:59,Bowing
6,-43,-20,10:57:59,Bowing
7,-44,-20,10:58:00,Bowing
6,-45,-18,10:58:00,Bowing
12,-49,-6,10:58:00,Bowing
11,-33,-1,10:58:01,Standing
18,-42,7,10:58:01,Standing
24,-48,11,10:58:01,Standing
13,-47,0,10:58:01,Standing
11,-45,0,10:58:02,Standing
19,-44,0,10:58:02,Standing
11,-34,0,10:58:02,Standing
15,-49,-7,10:58:02,Standing
19,-47,-1,10:58:03,Standing
23,-40,19,10:58:03,Standing
26,-50,8,10:58:04,Prostration
22,-33,12,10:58:04,Prostration
37,-31,26,10:58:05,Prostration
36,-39,33,10:58:05,Prostration
23,-34,29,10:58:05,Prostration
23,-33,22,10:58:05,Prostration
24,-34,26,10:58:06,Prostration
24,-34,27,10:58:06,Prostration
21,-33,27,10:58:06,Prostration
23,-35,24,10:58:06,Prostration
23,-35,24,10:58:07,Prostration
22,-35,24,10:58:07,Prostration
24,-31,27,10:58:07,Prostration
19,-30,32,10:58:07,Prostration
1,-18,28,10:58:08,Sitting
7,-23,39,10:58:08,Sitting
19,-25,38,10:58:09,Sitting
21,-24,37,10:58:09,Sitting
18,-15,46,10:58:09,Sitting
5,-6,33,10:58:09,Sitting
22,-50,33,10:58:10,Prostration
15,-17,44,10:58:10,Prostration
17,-16,43,10:58:10,Prostration
17,-22,39,10:58:10,Prostration
17,-27,36,10:58:11,Prostration
18,-29,34,10:58:11,Prostration
18,-29,34,10:58:11,Prostration
18,-29,34,10:58:11,Prostration
18,-29,34,10:58:12,Prostration
18,-29,34,10:58:12,Prostration
18,-29,34,10:58:12,Prostration
19,-28,34,10:58:12,Prostration
18,-24,37,10:58:13,Sitting
19,-21,40,10:58:13,Sitting
0,-34,18,10:58:13,Sitting
8,-20,32,10:58:13,Sitting
23,-20,35,10:58:14,Sitting
1,-21,39,10:58:14,Sitting
13,-26,39,10:58:14,Sitting
9,-27,40,10:58:15,Sitting
13,-23,39,10:58:15,Sitting
13,-24,40,10:58:15,Sitting
14,-22,40,10:58:15,Sitting
17,-21,39,10:58:16,Sitting
19,-20,39,10:58:16,Sitting
20,-23,39,10:58:16,Sitting
18,-23,39,10:58:16,Sitting
18,-22,39,10:58:17,Sitting
20,-20,39,10:58:17,Sitting
20,-20,39,10:58:17,Sitting
21,-20,38,10:58:17,Sitting
22,-19,37,10:58:18,Sitting
22,-21,37,10:58:18,Sitting
22,-20,37,10:58:18,Sitting
23,-20,37,10:58:18,Sitting
23,-20,37,10:58:19,Sitting
23,-20,37,10:58:19,Sitting
23,-20,37,10:58:19,Sitting
23,-20,37,10:58:19,Sitting
23,-20,37,10:58:20,Sitting
24,-20,37,10:58:20,Sitting
23,-20,37,10:58:20,Sitting
24,-20,37,10:58:20,Sitting
24,-20,37,10:58:21,Sitting
24,-19,36,10:58:21,Sitting
24,-20,36,10:58:21,Sitting
25,-19,36,10:58:21,Sitting
24,-20,36,10:58:22,Sitting
25,-19,36,10:58:22,Sitting
25,-19,36,10:58:22,Sitting
25,-19,36,10:58:22,Sitting
24,-20,36,10:58:23,Sitting
25,-19,36,10:58:23,Sitting
25,-19,36,10:58:23,Sitting
25,-19,36,10:58:23,Sitting
25,-19,36,10:58:24,Sitting
25,-19,36,10:58:24,Sitting
25,-20,36,10:58:24,Sitting
22,-19,37,10:58:24,Sitting
24,-21,37,10:58:25,Sitting
20,-20,38,10:58:25,Sitting
23,-20,37,10:58:25,Sitting
24,-21,36,10:58:25,Sitting
23,-20,36,10:58:26,Sitting
20,-23,37,10:58:26,Sitting
24,-20,36,10:58:26,Sitting
24,-20,36,10:58:26,Sitting
24,-21,36,10:58:27,Sitting
24,-21,36,10:58:27,Sitting
25,-19,36,10:58:27,Sitting
26,-20,35,10:58:27,Sitting
26,-19,35,10:58:28,Sitting
26,-20,35,10:58:28,Sitting
25,-20,35,10:58:28,Sitting
26,-20,35,10:58:28,Sitting
27,-19,35,10:58:29,Sitting
25,-20,35,10:58:29,Sitting
26,-20,35,10:58:29,Sitting
26,-19,36,10:58:29,Sitting
25,-20,36,10:58:30,Sitting
26,-20,35,10:58:30,Sitting
30,-16,34,10:58:30,Sitting
27,-18,35,10:58:30,Sitting
26,-20,36,10:58:31,Sitting
24,-20,36,10:58:31,Sitting
