angleX,angleY,angleZ,Time,Label
10,-45,-16,10:23:42,Bowing
5,-46,-19,10:23:42,Bowing
3,-45,-17,10:23:42,Bowing
8,-46,-16,10:23:42,Bowing
6,-45,-17,10:23:43,Bowing
5,-46,-16,10:23:43,Bowing
4,-45,-15,10:23:43,Bowing
3,-45,-16,10:23:43,Bowing
4,-46,-16,10:23:44,Bowing
4,-46,-16,10:23:44,Bowing
3,-48,-15,10:23:44,Bowing
7,-45,-9,10:23:45,Short Standing
13,-38,-2,10:23:45,Short Standing
21,-27,4,10:23:45,Short Standing
17,-47,9,10:23:45,Short Standing
16,-45,5,10:23:46,Short Standing
17,-45,9,10:23:46,Short Standing
14,-48,7,10:23:46,Short Standing
17,-46,7,10:23:46,Short Standing
17,-44,5,10:23:47,Short Standing
12,-35,-1,10:23:47,Short Standing
23,-38,11,10:23:47,Short Standing
34,-35,19,10:23:47,Short Standing
27,-34,30,10:23:48,1st Prostration
20,-23,46,10:23:48,1st Prostration
21,-39,27,10:23:48,1st Prostration
13,-17,45,10:23:49,1st Prostration
15,-13,45,10:23:49,1st Prostration
12,-17,43,10:23:49,1st Prostration
13,-18,43,10:23:49,1st Prostration
13,-17,43,10:23:50,1st Prostration
13,-17,43,10:23:50,1st Prostration
13,-16,43,10:23:50,1st Prostration
14,-17,43,10:23:50,1st Prostration
13,-17,43,10:23:51,1st Prostration
13,-16,43,10:23:51,1st Prostration
14,-14,43,10:23:51,1st Prostration
14,-15,44,10:23:51,1st Prostration
12,-19,42,10:23:52,Short Sitting
17,-33,21,10:23:52,Short Sitting
0,0,50,10:23:52,Short Sitting
6,-24,49,10:23:53,Short Sitting
16,-19,43,10:23:53,Short Sitting
15,-18,42,10:23:53,Short Sitting
15,-17,41,10:23:53,Short Sitting
15,-17,42,10:23:54,2nd Prostration
15,-10,46,10:23:54,2nd Prostration
14,-13,40,10:23:54,2nd Prostration
21,-38,37,10:23:54,2nd Prostration
22,-15,44,10:23:55,2nd Prostration
10,-15,44,10:23:55,2nd Prostration
14,-17,44,10:23:55,2nd Prostration
12,-21,42,10:23:55,2nd Prostration
11,-21,42,10:23:56,2nd Prostration
12,-20,42,10:23:56,2nd Prostration
12,-20,42,10:23:56,2nd Prostration
12,-20,42,10:23:56,2nd Prostration
12,-20,42,10:23:57,2nd Prostration
12,-20,42,10:23:57,2nd Prostration
15,-21,41,10:23:57,2nd Prostration
15,-21,39,10:23:57,2nd Prostration
11,-19,42,10:23:58,2nd Prostration
0,-24,40,10:23:58,2nd Prostration
-9,-37,34,10:23:58,2nd Prostration
10,-22,26,10:23:59,Long Standing
8,-39,47,10:23:59,Long Standing
23,-39,20,10:23:59,Long Standing
19,-18,13,10:24:00,Long Standing
40,-8,14,10:24:00,Long Standing
48,-9,9,10:24:01,Long Standing
45,-13,9,10:24:01,Long Standing
48,-13,8,10:24:01,Long Standing
45,-7,5,10:24:01,Long Standing
50,-6,5,10:24:02,Long Standing
48,-7,3,10:24:02,Long Standing
49,-8,3,10:24:02,Long Standing
47,-8,2,10:24:03,Long Standing
49,-11,1,10:24:03,Long Standing
41,-15,-2,10:24:04,Long Standing
47,-10,0,10:24:04,Long Standing
45,-14,3,10:24:04,Long Standing
46,-14,3,10:24:05,Long Standing
46,-12,7,10:24:05,Long Standing
43,-14,8,10:24:05,Long Standing
48,-10,8,10:24:06,Long Standing
43,-12,10,10:24:06,Long Standing
47,-10,9,10:24:06,Long Standing
46,-13,9,10:24:06,Long Standing
47,-10,8,10:24:07,Long Standing
46,-11,7,10:24:07,Long Standing
50,-8,9,10:24:07,Long Standing
47,-6,8,10:24:07,Long Standing
50,-9,9,10:24:08,Long Standing
47,-8,8,10:24:08,Long Standing
48,-6,10,10:24:08,Long Standing
49,-6,10,10:24:08,Long Standing
46,-5,11,10:24:09,Long Standing
43,-6,9,10:24:09,Long Standing
48,-6,10,10:24:09,Long Standing
47,-6,9,10:24:09,Long Standing
46,-7,9,10:24:10,Long Standing
48,-5,10,10:24:10,Long Standing
44,-10,9,10:24:10,Long Standing
48,-4,10,10:24:10,Long Standing
46,-6,10,10:24:11,Long Standing
46,-4,7,10:24:11,Long Standing
47,-6,8,10:24:11,Long Standing
47,-4,10,10:24:12,Long Standing
47,-5,12,10:24:12,Long Standing
49,-2,9,10:24:12,Long Standing
40,-4,13,10:24:12,Long Standing
48,-6,0,10:24:13,Long Standing
43,-3,6,10:24:13,Long Standing
43,-3,8,10:24:13,Long Standing
49,-5,6,10:24:14,Long Standing
48,-7,3,10:24:14,Long Standing
45,-11,3,10:24:14,Long Standing
50,-11,1,10:24:14,Long Standing
46,-12,4,10:24:15,Long Standing
35,-24,5,10:24:15,Long Standing
30,-49,8,10:24:15,Long Standing
18,-38,-9,10:24:15,Long Standing
9,-46,-21,10:24:16,Bowing
7,-45,-15,10:24:16,Bowing
9,-46,-15,10:24:16,Bowing
6,-47,-14,10:24:17,Bowing
10,-48,-13,10:24:17,Bowing
8,-46,-17,10:24:17,Bowing
7,-46,-13,10:24:17,Bowing
9,-41,-12,10:24:18,Bowing
10,-44,-16,10:24:18,Bowing
7,-45,-17,10:24:18,Bowing
9,-44,-16,10:24:18,Bowing
9,-45,-17,10:24:19,Bowing
13,-50,-12,10:24:19,Bowing
13,-43,-3,10:24:19,Bowing
22,-36,0,10:24:20,Short Standing
14,-37,6,10:24:20,Short Standing
12,-46,8,10:24:20,Short Standing
17,-46,13,10:24:20,Short Standing
13,-46,10,10:24:21,Short Standing
12,-45,11,10:24:21,Short Standing
14,-44,11,10:24:21,Short Standing
16,-39,5,10:24:21,Short Standing
8,-46,13,10:24:22,Short Standing
17,-41,9,10:24:22,Short Standing
13,-23,32,10:24:23,1st Prostration
13,-37,31,10:24:23,1st Prostration
14,-8,45,10:24:23,1st Prostration
13,-14,45,10:24:24,1st Prostration
12,-16,44,10:24:24,1st Prostration
13,-17,43,10:24:24,1st Prostration
8,-17,42,10:24:25,1st Prostration
11,-17,44,10:24:25,1st Prostration
10,-16,44,10:24:25,1st Prostration
10,-18,43,10:24:25,1st Prostration
10,-15,44,10:24:26,1st Prostration
11,-16,44,10:24:26,1st Prostration
10,-14,44,10:24:26,1st Prostration
23,-45,43,10:24:26,1st Prostration
11,-36,31,10:24:27,Short Sitting
13,-14,32,10:24:27,Short Sitting
10,-24,40,10:24:27,Short Sitting
11,-23,40,10:24:28,Short Sitting
15,-21,40,10:24:28,Short Sitting
14,-21,41,10:24:28,Short Sitting
11,-6,43,10:24:28,Short Sitting
11,-11,40,10:24:29,2nd Prostration
-15,-17,44,10:24:29,2nd Prostration
12,-16,42,10:24:29,2nd Prostration
17,-17,42,10:24:30,2nd Prostration
13,-21,41,10:24:30,2nd Prostration
13,-20,42,10:24:30,2nd Prostration
13,-20,42,10:24:30,2nd Prostration
14,-19,42,10:24:31,2nd Prostration
14,-19,41,10:24:31,2nd Prostration
15,-19,42,10:24:31,2nd Prostration
14,-19,42,10:24:31,2nd Prostration
15,-19,40,10:24:32,2nd Prostration
16,-19,41,10:24:32,2nd Prostration
16,-19,42,10:24:32,2nd Prostration
23,-43,35,10:24:32,2nd Prostration
10,-20,26,10:24:33,Long Sitting
9,-16,40,10:24:33,Long Sitting
12,-21,38,10:24:33,Long Sitting
13,-18,40,10:24:33,Long Sitting
18,-33,48,10:24:34,Long Sitting
23,-20,39,10:24:34,Long Sitting
20,-20,40,10:24:34,Long Sitting
19,-21,40,10:24:34,Long Sitting
17,-21,39,10:24:35,Long Sitting
19,-20,39,10:24:35,Long Sitting
20,-20,39,10:24:35,Long Sitting
20,-20,40,10:24:35,Long Sitting
17,-21,41,10:24:36,Long Sitting
18,-23,39,10:24:36,Long Sitting
19,-21,39,10:24:36,Long Sitting
19,-20,39,10:24:36,Long Sitting
18,-20,39,10:24:37,Long Sitting
21,-19,38,10:24:37,Long Sitting
21,-20,39,10:24:37,Long Sitting
23,-20,39,10:24:37,Long Sitting
26,-18,37,10:24:38,Long Sitting
20,-20,39,10:24:38,Long Sitting
19,-20,39,10:24:38,Long Sitting
26,-19,40,10:24:38,Long Sitting
19,-22,38,10:24:39,Long Sitting
18,-19,39,10:24:39,Long Sitting
20,-20,39,10:24:39,Long Sitting
19,-20,40,10:24:39,Long Sitting
17,-21,40,10:24:40,Long Sitting
15,-21,40,10:24:40,Long Sitting
16,-21,39,10:24:40,Long Sitting
15,-22,40,10:24:40,Long Sitting
13,-21,40,10:24:41,Long Sitting
14,-22,40,10:24:41,Long Sitting
12,-22,41,10:24:41,Long Sitting
16,-21,40,10:24:41,Long Sitting
18,-17,39,10:24:42,Long Sitting
17,-19,39,10:24:42,Long Sitting
19,-43,42,10:24:42,Long Sitting
-43,-50,34,10:24:42,Long Sitting
20,-41,15,10:24:43,Long Sitting
20,-41,17,10:24:43,Long Sitting
23,-42,18,10:24:43,Long Sitting
6,-17,32,10:24:44,Long Standing
36,-18,29,10:24:44,Long Standing
15,-39,34,10:24:44,Long Standing
21,-41,22,10:24:44,Long Standing
43,-22,14,10:24:45,Long Standing
27,0,19,10:24:45,Long Standing
37,-14,22,10:24:45,Long Standing
46,-9,15,10:24:45,Long Standing
48,-11,8,10:24:46,Long Standing
47,-4,10,10:24:46,Long Standing
43,-7,17,10:24:46,Long Standing
45,-5,10,10:24:46,Long Standing
49,-6,15,10:24:47,Long Standing
48,-8,14,10:24:47,Long Standing
48,-1,9,10:24:47,Long Standing
49,-7,14,10:24:48,Long Standing
48,-5,6,10:24:48,Long Standing
47,-7,5,10:24:48,Long Standing
49,-8,4,10:24:48,Long Standing
47,-8,5,10:24:49,Long Standing
47,-10,3,10:24:49,Long Standing
48,-10,4,10:24:49,Long Standing
44,-13,4,10:24:49,Long Standing
48,-10,12,10:24:50,Long Standing
44,-8,9,10:24:50,Long Standing
45,-6,9,10:24:50,Long Standing
47,-5,8,10:24:50,Long Standing
45,-6,5,10:24:51,Long Standing
47,-7,8,10:24:51,Long Standing
50,-7,6,10:24:51,Long Standing
46,-7,7,10:24:51,Long Standing
48,-5,7,10:24:52,Long Standing
47,-7,7,10:24:52,Long Standing
48,-6,8,10:24:52,Long Standing
46,-7,9,10:24:52,Long Standing
46,-7,7,10:24:53,Long Standing
49,-7,7,10:24:53,Long Standing
47,-7,7,10:24:53,Long Standing
47,-8,7,10:24:53,Long Standing
48,-8,7,10:24:54,Long Standing
45,-9,7,10:24:54,Long Standing
50,-11,6,10:24:54,Long Standing
28,-16,10,10:24:54,Long Standing
4,-45,-18,10:24:55,Long Standing
13,-41,-18,10:24:56,Bowing
6,-44,-14,10:24:56,Bowing
13,-44,-19,10:24:56,Bowing
7,-44,-17,10:24:56,Bowing
8,-45,-14,10:24:57,Bowing
6,-46,-18,10:24:57,Bowing
9,-43,-14,10:24:57,Bowing
6,-45,-17,10:24:57,Bowing
9,-46,-16,10:24:58,Bowing
7,-44,-16,10:24:58,Bowing
8,-45,-16,10:24:58,Bowing
9,-47,-15,10:24:58,Bowing
12,-50,-10,10:24:59,Bowing
15,-41,-2,10:24:59,Bowing
26,-36,8,10:24:59,Bowing
22,-45,9,10:25:00,Short Standing
18,-45,8,10:25:00,Short Standing
19,-44,6,10:25:00,Short Standing
20,-44,7,10:25:00,Short Standing
15,-46,4,10:25:01,Short Standing
14,-45,6,10:25:01,Short Standing
13,-46,0,10:25:01,Short Standing
20,-31,10,10:25:01,Short Standing
38,-42,12,10:25:02,1st Prostration
30,-23,34,10:25:02,1st Prostration
11,1,27,10:25:02,1st Prostration
22,-39,26,10:25:02,1st Prostration
7,-17,45,10:25:03,1st Prostration
13,-28,42,10:25:03,1st Prostration
6,-13,42,10:25:03,1st Prostration
14,-19,43,10:25:04,1st Prostration
13,-16,43,10:25:04,1st Prostration
13,-15,44,10:25:04,1st Prostration
17,-14,45,10:25:04,1st Prostration
15,-12,44,10:25:05,1st Prostration
11,-13,44,10:25:05,1st Prostration
13,-14,43,10:25:05,1st Prostration
14,-14,44,10:25:05,1st Prostration
11,-14,44,10:25:06,1st Prostration
12,-12,44,10:25:06,1st Prostration
11,-13,45,10:25:06,1st Prostration
14,-10,46,10:25:06,1st Prostration
7,-16,44,10:25:07,Short Sitting
11,-39,39,10:25:07,Short Sitting
16,1,42,10:25:07,Short Sitting
16,-9,47,10:25:07,Short Sitting
18,-20,44,10:25:08,Short Sitting
13,-21,42,10:25:08,Short Sitting
13,-21,42,10:25:08,Short Sitting
11,-19,42,10:25:08,Short Sitting
16,-21,42,10:25:09,2nd Prostration
9,-8,42,10:25:09,2nd Prostration
23,2,42,10:25:09,2nd Prostration
36,-14,50,10:25:10,2nd Prostration
16,-11,45,10:25:10,2nd Prostration
16,-15,42,10:25:10,2nd Prostration
14,-16,43,10:25:10,2nd Prostration
14,-15,43,10:25:11,2nd Prostration
13,-15,43,10:25:11,2nd Prostration
14,-15,43,10:25:11,2nd Prostration
14,-15,43,10:25:11,2nd Prostration
13,-15,43,10:25:12,2nd Prostration
13,-15,43,10:25:12,2nd Prostration
14,-15,43,10:25:12,2nd Prostration
14,-15,43,10:25:12,2nd Prostration
15,-12,44,10:25:13,2nd Prostration
14,-13,44,10:25:13,2nd Prostration
13,-14,44,10:25:13,2nd Prostration
15,-15,44,10:25:13,2nd Prostration
5,-35,25,10:25:14,2nd Prostration
-1,-37,23,10:25:14,2nd Prostration
12,-32,20,10:25:14,2nd Prostration
10,-42,29,10:25:14,2nd Prostration
18,-44,22,10:25:15,Long Standing
23,-33,15,10:25:15,Long Standing
31,-21,21,10:25:16,Long Standing
31,-5,21,10:25:16,Long Standing
50,-8,9,10:25:17,Long Standing
46,-9,3,10:25:17,Long Standing
47,-8,5,10:25:17,Long Standing
47,-7,5,10:25:17,Long Standing
47,-9,5,10:25:18,Long Standing
50,-10,3,10:25:18,Long Standing
50,-11,5,10:25:18,Long Standing
48,-9,2,10:25:18,Long Standing
47,-10,3,10:25:19,Long Standing
44,-11,0,10:25:19,Long Standing
48,-8,0,10:25:19,Long Standing
48,-1,-2,10:25:20,Long Standing
50,-3,-1,10:25:20,Long Standing
49,-5,0,10:25:20,Long Standing
47,-6,0,10:25:20,Long Standing
48,-6,0,10:25:21,Long Standing
47,-8,2,10:25:21,Long Standing
46,-7,0,10:25:21,Long Standing
47,-7,2,10:25:21,Long Standing
48,-5,2,10:25:22,Long Standing
47,-7,2,10:25:22,Long Standing
47,-7,6,10:25:22,Long Standing
48,-6,3,10:25:22,Long Standing
50,-6,4,10:25:23,Long Standing
47,-7,7,10:25:23,Long Standing
49,-6,5,10:25:23,Long Standing
48,-5,4,10:25:24,Long Standing
48,-6,5,10:25:24,Long Standing
46,-6,6,10:25:24,Long Standing
47,-6,5,10:25:24,Long Standing
45,-6,6,10:25:25,Long Standing
47,-5,2,10:25:25,Long Standing
48,-7,2,10:25:26,Long Standing
50,-7,2,10:25:26,Long Standing
46,-6,2,10:25:26,Long Standing
49,-6,2,10:25:26,Long Standing
49,-6,4,10:25:27,Long Standing
48,-7,4,10:25:27,Long Standing
48,-7,5,10:25:27,Long Standing
50,-6,5,10:25:27,Long Standing
43,-11,6,10:25:28,Long Standing
46,-9,8,10:25:28,Long Standing
48,-9,9,10:25:28,Long Standing
39,-15,7,10:25:28,Long Standing
21,-47,7,10:25:29,Long Standing
18,-42,2,10:25:29,Long Standing
4,-49,-17,10:25:29,Long Standing
7,-42,-15,10:25:30,Bowing
6,-44,-15,10:25:30,Bowing
5,-48,-15,10:25:30,Bowing
4,-45,-11,10:25:30,Bowing
7,-45,-15,10:25:31,Bowing
5,-47,-15,10:25:31,Bowing
5,-46,-14,10:25:31,Bowing
4,-46,-15,10:25:31,Bowing
5,-47,-15,10:25:32,Bowing
5,-49,-13,10:25:32,Bowing
10,-50,-8,10:25:32,Bowing
15,-47,-2,10:25:33,Short Standing
29,-40,13,10:25:33,Short Standing
21,-51,8,10:25:33,Short Standing
15,-45,12,10:25:33,Short Standing
14,-44,12,10:25:34,Short Standing
15,-45,9,10:25:34,Short Standing
14,-44,5,10:25:34,Short Standing
14,-29,-2,10:25:34,Short Standing
23,-22,20,10:25:35,Short Standing
27,-34,27,10:25:35,Short Standing
25,-8,38,10:25:35,Short Standing
47,-35,42,10:25:35,Short Standing
12,-39,31,10:25:36,1st Prostration
9,-12,45,10:25:36,1st Prostration
8,-16,45,10:25:36,1st Prostration
10,-14,46,10:25:37,1st Prostration
13,-17,43,10:25:37,1st Prostration
10,-17,44,10:25:37,1st Prostration
9,-15,44,10:25:37,1st Prostration
10,-15,44,10:25:38,1st Prostration
11,-14,45,10:25:38,1st Prostration
11,-14,45,10:25:38,1st Prostration
12,-13,45,10:25:38,1st Prostration
11,-13,45,10:25:39,1st Prostration
20,-47,45,10:25:39,1st Prostration
3,-35,17,10:25:39,1st Prostration
6,-9,29,10:25:39,1st Prostration
20,-11,38,10:25:40,Short Sitting
19,-26,43,10:25:40,Short Sitting
13,-23,40,10:25:40,Short Sitting
16,-23,40,10:25:40,Short Sitting
8,2,43,10:25:41,Short Sitting
18,-19,39,10:25:41,Short Sitting
20,-11,37,10:25:41,Short Sitting
12,-13,45,10:25:41,Short Sitting
14,-16,44,10:25:42,2nd Prostration
12,-17,42,10:25:42,2nd Prostration
13,-17,43,10:25:42,2nd Prostration
15,-17,43,10:25:42,2nd Prostration
14,-17,43,10:25:43,2nd Prostration
14,-16,43,10:25:43,2nd Prostration
14,-17,43,10:25:43,2nd Prostration
14,-16,43,10:25:43,2nd Prostration
14,-16,43,10:25:44,2nd Prostration
14,-16,43,10:25:44,2nd Prostration
15,-14,45,10:25:44,2nd Prostration
16,-13,43,10:25:44,2nd Prostration
2,-13,34,10:25:45,Long Sitting
5,-11,41,10:25:45,Long Sitting
16,-24,38,10:25:45,Long Sitting
7,-24,39,10:25:46,Long Sitting
19,-22,36,10:25:46,Long Sitting
17,-27,39,10:25:46,Long Sitting
18,-22,39,10:25:46,Long Sitting
12,-21,39,10:25:47,Long Sitting
16,-24,39,10:25:47,Long Sitting
16,-22,39,10:25:47,Long Sitting
17,-22,39,10:25:47,Long Sitting
17,-22,39,10:25:48,Long Sitting
17,-22,39,10:25:48,Long Sitting
16,-23,39,10:25:48,Long Sitting
18,-23,38,10:25:48,Long Sitting
18,-20,39,10:25:49,Long Sitting
21,-21,38,10:25:49,Long Sitting
19,-23,40,10:25:49,Long Sitting
31,-22,33,10:25:49,Long Sitting
19,-23,40,10:25:50,Long Sitting
15,-25,40,10:25:50,Long Sitting
14,-22,39,10:25:50,Long Sitting
15,-22,39,10:25:50,Long Sitting
20,-21,38,10:25:51,Long Sitting
21,-21,38,10:25:51,Long Sitting
21,-21,38,10:25:51,Long Sitting
21,-20,38,10:25:51,Long Sitting
21,-21,38,10:25:52,Long Sitting
21,-21,38,10:25:52,Long Sitting
21,-21,38,10:25:52,Long Sitting
20,-21,38,10:25:52,Long Sitting
20,-21,38,10:25:53,Long Sitting
19,-21,39,10:25:53,Long Sitting
19,-22,39,10:25:53,Long Sitting
18,-22,39,10:25:53,Long Sitting
18,-22,38,10:25:54,Long Sitting
18,-22,39,10:25:54,Long Sitting
18,-22,39,10:25:54,Long Sitting
19,-25,37,10:25:54,Long Sitting
19,-21,39,10:25:55,Long Sitting
21,-21,38,10:25:55,Long Sitting
20,-21,38,10:25:55,Long Sitting
19,-21,39,10:25:55,Long Sitting
18,-22,38,10:25:56,Long Sitting
20,-21,38,10:25:56,Long Sitting
20,-21,39,10:25:56,Long Sitting
19,-22,39,10:25:56,Long Sitting
17,-22,39,10:25:57,Long Sitting
18,-22,39,10:25:57,Long Sitting
18,-20,38,10:25:57,Long Sitting
21,-21,38,10:25:57,Long Sitting
18,-21,39,10:25:58,Long Sitting
19,-22,38,10:25:58,Long Sitting
18,-22,38,10:25:58,Long Sitting
18,-22,38,10:25:58,Long Sitting
18,-22,39,10:25:59,Long Sitting
20,-23,38,10:25:59,Long Sitting
19,-22,38,10:25:59,Long Sitting
18,-21,39,10:25:59,Long Sitting
19,-21,38,10:26:00,Long Sitting
19,-22,39,10:26:00,Long Sitting
18,-21,39,10:26:00,Long Sitting
19,-22,38,10:26:00,Long Sitting
18,-22,39,10:26:01,Long Sitting
20,-22,39,10:26:01,Long Sitting
19,-21,38,10:26:01,Long Sitting
20,-21,38,10:26:01,Long Sitting
19,-22,38,10:26:02,Long Sitting
19,-22,39,10:26:02,Long Sitting
18,-22,39,10:26:02,Long Sitting
18,-22,38,10:26:02,Long Sitting
19,-22,39,10:26:03,Long Sitting
19,-22,39,10:26:03,Long Sitting
19,-22,38,10:26:03,Long Sitting
18,-22,38,10:26:03,Long Sitting
19,-22,39,10:26:04,Long Sitting
18,-22,39,10:26:04,Long Sitting
19,-22,38,10:26:04,Long Sitting
18,-22,38,10:26:04,Long Sitting
19,-21,38,10:26:05,Long Sitting
19,-21,39,10:26:05,Long Sitting
19,-21,39,10:26:05,Long Sitting
19,-22,39,10:26:05,Long Sitting
18,-23,38,10:26:06,Long Sitting
18,-22,39,10:26:06,Long Sitting
18,-22,38,10:26:06,Long Sitting
18,-22,39,10:26:07,Long Sitting
17,-22,39,10:26:07,Long Sitting
16,-23,39,10:26:07,Long Sitting
14,-23,40,10:26:07,Long Sitting
24,-15,45,10:27:35,Long Standing
-10,18,21,10:27:35,Long Standing
-12,32,17,10:27:35,Long Standing
-25,36,22,10:27:35,Long Standing
-17,41,19,10:27:36,Long Standing
-4,25,18,10:27:36,Long Standing
-7,-15,46,10:27:36,Long Standing
32,-19,38,10:27:37,Long Standing
21,-20,34,10:27:37,Long Standing
31,-19,35,10:27:37,Long Standing
29,-19,34,10:27:38,Long Standing
30,-19,33,10:27:38,Long Standing
31,-19,33,10:27:38,Long Standing
28,-19,34,10:27:38,Long Standing
30,-18,30,10:27:39,Long Standing
31,-18,28,10:27:39,Long Standing
34,-17,25,10:27:39,Long Standing
44,-15,18,10:27:40,Long Standing
46,-14,16,10:27:40,Long Standing
46,-14,16,10:27:40,Long Standing
43,-14,15,10:27:40,Long Standing
48,-15,13,10:27:41,Long Standing
42,-14,12,10:27:41,Long Standing
45,-12,12,10:27:41,Long Standing
45,-13,12,10:27:41,Long Standing
44,-13,11,10:27:42,Long Standing
46,-13,12,10:27:42,Long Standing
46,-13,13,10:27:42,Long Standing
40,-13,9,10:27:42,Long Standing
45,-13,12,10:27:43,Long Standing
44,-12,8,10:27:43,Long Standing
47,-11,10,10:27:43,Long Standing
45,-12,10,10:27:43,Long Standing
46,-13,10,10:27:44,Long Standing
46,-13,11,10:27:44,Long Standing
46,-12,12,10:27:44,Long Standing
44,-13,11,10:27:44,Long Standing
46,-11,12,10:27:45,Long Standing
47,-10,11,10:27:45,Long Standing
46,-11,11,10:27:45,Long Standing
46,-11,12,10:27:45,Long Standing
43,-11,10,10:27:46,Long Standing
46,-10,11,10:27:46,Long Standing
44,-11,11,10:27:46,Long Standing
46,-11,13,10:27:46,Long Standing
45,-12,12,10:27:47,Long Standing
45,-13,13,10:27:47,Long Standing
44,-12,13,10:27:47,Long Standing
45,-11,13,10:27:47,Long Standing
45,-12,14,10:27:48,Long Standing
44,-12,14,10:27:48,Long Standing
46,-12,14,10:27:48,Long Standing
44,-12,12,10:27:48,Long Standing
44,-12,14,10:27:49,Long Standing
45,-12,13,10:27:49,Long Standing
45,-12,12,10:27:49,Long Standing
45,-12,11,10:27:49,Long Standing
44,-12,11,10:27:50,Long Standing
46,-11,12,10:27:50,Long Standing
45,-12,12,10:27:50,Long Standing
45,-12,12,10:27:50,Long Standing
46,-12,12,10:27:51,Long Standing
46,-12,11,10:27:51,Long Standing
46,-12,12,10:27:51,Long Standing
44,-12,12,10:27:51,Long Standing
46,-11,12,10:27:52,Long Standing
44,-12,12,10:27:52,Long Standing
47,-12,12,10:27:52,Long Standing
46,-12,12,10:27:52,Long Standing
43,-12,11,10:27:53,Long Standing
46,-12,11,10:27:53,Long Standing
46,-12,11,10:27:53,Long Standing
45,-12,10,10:27:53,Long Standing
46,-12,11,10:27:54,Long Standing
45,-12,11,10:27:54,Long Standing
45,-13,11,10:27:54,Long Standing
44,-12,11,10:27:54,Long Standing
46,-13,12,10:27:55,Long Standing
44,-13,11,10:27:55,Long Standing
45,-13,11,10:27:55,Long Standing
45,-13,12,10:27:55,Long Standing
44,-12,12,10:27:56,Long Standing
44,-12,11,10:27:56,Long Standing
45,-12,11,10:27:56,Long Standing
47,-12,12,10:27:56,Long Standing
46,-12,12,10:27:57,Long Standing
45,-12,13,10:27:57,Long Standing
45,-12,13,10:27:57,Long Standing
32,-11,14,10:27:57,Long Standing
38,-28,4,10:27:58,Long Standing
21,-43,-1,10:27:58,Long Standing
7,-45,-4,10:27:58,Long Standing
6,-47,-17,10:27:59,Bowing
8,-45,-17,10:27:59,Bowing
6,-48,-14,10:27:59,Bowing
