angleX,angleY,angleZ,Time,Label
5,-45,10,15:17:26,Standing
8,-44,13,15:17:27,Standing
5,-42,12,15:17:27,Standing
5,-42,12,15:17:27,Standing
7,-36,21,15:17:27,Standing
21,-44,50,15:17:28,Standing
17,-34,22,15:17:28,Standing
14,-44,18,15:17:28,Standing
18,-13,42,15:17:29,Prostration
28,-15,37,15:17:29,Prostration
25,-14,39,15:17:29,Prostration
25,-13,39,15:17:30,Prostration
25,-14,39,15:17:30,Prostration
26,-15,38,15:17:30,Prostration
26,-15,38,15:17:30,Prostration
25,-15,38,15:17:31,Prostration
25,-15,38,15:17:31,Prostration
25,-15,38,15:17:31,Prostration
25,-15,38,15:17:31,Prostration
25,-15,38,15:17:32,Prostration
26,-15,38,15:17:32,Prostration
26,-16,37,15:17:32,Prostration
25,-15,37,15:17:32,Prostration
23,-17,39,15:17:33,Prostration
19,-23,23,15:17:33,Prostration
46,-16,24,15:17:34,Sitting
28,-26,35,15:17:34,Sitting
28,-25,31,15:17:34,Sitting
26,-23,33,15:17:34,Sitting
26,-23,32,15:17:35,Sitting
26,-23,32,15:17:35,Sitting
24,-21,39,15:17:35,Sitting
14,-37,31,15:17:35,Sitting
12,-33,35,15:17:36,Sitting
10,-19,37,15:17:36,Sitting
14,-16,44,15:17:36,Sitting
20,-21,40,15:17:36,Prostration
18,-21,40,15:17:37,Prostration
15,-22,41,15:17:37,Prostration
16,-19,41,15:17:37,Prostration
16,-19,41,15:17:37,Prostration
16,-19,41,15:17:38,Prostration
17,-19,41,15:17:38,Prostration
17,-19,41,15:17:38,Prostration
17,-19,41,15:17:38,Prostration
18,-19,41,15:17:39,Prostration
18,-19,41,15:17:39,Prostration
19,-18,40,15:17:39,Prostration
19,-18,40,15:17:39,Prostration
21,-19,39,15:17:40,Prostration
20,-24,37,15:17:40,Prostration
18,-27,36,15:17:40,Prostration
1,-46,3,15:17:40,Prostration
17,-35,21,15:17:41,Prostration
0,-46,17,15:17:41,Prostration
7,-33,15,15:17:41,Prostration
-2,-38,17,15:17:42,Standing
-1,-50,16,15:17:42,Standing
17,-47,8,15:17:42,Standing
31,-37,6,15:17:43,Standing
24,-20,4,15:17:43,Standing
36,0,13,15:17:43,Standing
44,-4,18,15:17:43,Standing
44,-10,18,15:17:44,Standing
44,-2,22,15:17:44,Standing
47,-2,13,15:17:44,Standing
47,-3,8,15:17:44,Standing
50,-8,6,15:17:45,Standing
46,-5,2,15:17:45,Standing
45,-6,2,15:17:45,Standing
49,-5,0,15:17:45,Standing
49,-4,1,15:17:46,Standing
48,-3,1,15:17:46,Standing
48,-6,1,15:17:46,Standing
48,-6,1,15:17:46,Standing
48,-6,0,15:17:47,Standing
48,-6,0,15:17:47,Standing
48,-7,0,15:17:47,Standing
48,-7,0,15:17:47,Standing
47,-7,0,15:17:48,Standing
47,-7,0,15:17:48,Standing
49,-7,1,15:17:48,Standing
48,-7,0,15:17:48,Standing
48,-7,1,15:17:49,Standing
48,-7,1,15:17:49,Standing
47,-6,2,15:17:49,Standing
48,-7,2,15:17:49,Standing
48,-6,2,15:17:50,Standing
48,-6,2,15:17:50,Standing
48,-6,2,15:17:50,Standing
48,-6,2,15:17:50,Standing
48,-6,2,15:17:51,Standing
48,-6,1,15:17:51,Standing
48,-6,1,15:17:51,Standing
48,-6,1,15:17:51,Standing
48,-6,1,15:17:52,Standing
48,-6,2,15:17:52,Standing
48,-6,1,15:17:52,Standing
47,-6,2,15:17:52,Standing
48,-6,1,15:17:53,Standing
48,-5,1,15:17:53,Standing
48,-6,1,15:17:53,Standing
48,-6,1,15:17:53,Standing
48,-6,1,15:17:54,Standing
48,-6,1,15:17:54,Standing
48,-6,1,15:17:54,Standing
48,-6,1,15:17:54,Standing
48,-6,1,15:17:55,Standing
48,-5,1,15:17:55,Standing
48,-6,1,15:17:55,Standing
49,-5,1,15:17:55,Standing
48,-6,2,15:17:56,Standing
49,-6,1,15:17:56,Standing
48,-6,2,15:17:56,Standing
48,-5,1,15:17:56,Standing
48,-5,2,15:17:57,Standing
48,-5,1,15:17:57,Standing
49,-6,2,15:17:57,Standing
48,-6,2,15:17:57,Standing
48,-6,2,15:17:58,Standing
48,-5,3,15:17:58,Standing
47,-4,4,15:17:58,Standing
49,-5,0,15:17:58,Standing
44,-6,0,15:17:59,Standing
39,-7,0,15:17:59,Standing
32,-27,-6,15:17:59,Standing
26,-47,-1,15:17:59,Standing
7,-44,-16,15:18:00,Bowing
7,-48,-18,15:18:00,Bowing
3,-46,-12,15:18:00,Bowing
11,-48,-12,15:18:01,Bowing
8,-47,-12,15:18:01,Bowing
1,-45,-19,15:18:01,Bowing
7,-45,-17,15:18:01,Bowing
7,-45,-17,15:18:02,Bowing
7,-45,-17,15:18:02,Bowing
6,-45,-18,15:18:02,Bowing
6,-45,-17,15:18:02,Bowing
5,-45,-17,15:18:03,Bowing
5,-45,-17,15:18:03,Bowing
5,-45,-17,15:18:03,Bowing
6,-45,-17,15:18:03,Bowing
5,-45,-17,15:18:04,Bowing
5,-45,-17,15:18:04,Bowing
5,-47,-16,15:18:04,Bowing
2,-49,-15,15:18:04,Bowing
10,-50,-2,15:18:05,Bowing
10,-49,3,15:18:05,Bowing
10,-46,8,15:18:05,Bowing
10,-39,8,15:18:06,Bowing
12,-50,18,15:18:06,Standing
10,-47,16,15:18:06,Standing
9,-47,12,15:18:06,Standing
6,-45,8,15:18:07,Standing
8,-47,12,15:18:07,Standing
7,-47,9,15:18:07,Standing
6,-47,9,15:18:07,Standing
7,-47,11,15:18:08,Standing
7,-47,9,15:18:08,Standing
6,-47,9,15:18:08,Standing
6,-39,8,15:18:08,Standing
4,-37,7,15:18:09,Standing
4,-37,7,15:18:09,Standing
5,-20,31,15:18:09,Standing
6,-26,26,15:18:10,Standing
6,-26,26,15:18:10,Standing
5,-49,25,15:18:10,Standing
10,-11,43,15:18:10,Prostration
19,-9,42,15:18:11,Prostration
13,-14,44,15:18:11,Prostration
16,-15,43,15:18:11,Prostration
18,-16,42,15:18:11,Prostration
16,-16,42,15:18:12,Prostration
17,-16,42,15:18:12,Prostration
17,-17,42,15:18:12,Prostration
17,-17,42,15:18:12,Prostration
17,-17,42,15:18:13,Prostration
17,-16,42,15:18:13,Prostration
17,-16,42,15:18:13,Prostration
17,-16,42,15:18:13,Prostration
18,-17,41,15:18:14,Prostration
25,-14,39,15:18:14,Prostration
21,-17,41,15:18:14,Prostration
14,-22,41,15:18:15,Prostration
12,-38,22,15:18:15,Prostration
17,-15,38,15:18:15,Prostration
19,-7,37,15:18:15,Prostration
21,-27,35,15:18:16,Sitting
10,-29,36,15:18:16,Sitting
11,-29,35,15:18:16,Sitting
15,-27,38,15:18:16,Sitting
15,-23,38,15:18:17,Sitting
21,-17,42,15:18:17,Sitting
7,-18,32,15:18:17,Sitting
29,-37,33,15:18:17,Sitting
12,-16,44,15:18:18,Prostration
15,-15,43,15:18:18,Prostration
17,-16,42,15:18:18,Prostration
17,-17,42,15:18:18,Prostration
20,-14,42,15:18:19,Prostration
16,-14,43,15:18:19,Prostration
14,-14,40,15:18:19,Prostration
19,-19,40,15:18:19,Prostration
18,-20,40,15:18:20,Prostration
18,-20,40,15:18:20,Prostration
19,-19,40,15:18:20,Prostration
19,-19,40,15:18:20,Prostration
18,-19,40,15:18:21,Prostration
18,-19,40,15:18:21,Prostration
19,-19,40,15:18:21,Prostration
18,-17,41,15:18:21,Prostration
16,-17,42,15:18:22,Prostration
17,-25,39,15:18:22,Prostration
16,-32,33,15:18:22,Prostration
14,-34,32,15:18:22,Prostration
16,-40,16,15:18:23,Prostration
10,-47,21,15:18:23,Prostration
0,-46,6,15:18:23,Prostration
2,-45,15,15:18:24,Prostration
6,-18,37,15:18:24,Prostration
20,-31,37,15:18:24,Prostration
6,-41,16,15:18:25,Sitting
6,-41,16,15:18:25,Sitting
9,-28,37,15:18:25,Sitting
18,-24,36,15:18:25,Sitting
19,-26,42,15:18:26,Sitting
14,-34,37,15:18:26,Sitting
19,-37,28,15:18:26,Sitting
17,-25,36,15:18:26,Sitting
17,-25,36,15:18:27,Sitting
22,-26,34,15:18:27,Sitting
20,-29,32,15:18:27,Sitting
20,-29,33,15:18:27,Sitting
20,-29,33,15:18:28,Sitting
14,-37,30,15:18:28,Sitting
19,-29,33,15:18:28,Sitting
19,-29,33,15:18:28,Sitting
17,-27,35,15:18:29,Sitting
18,-25,35,15:18:29,Sitting
21,-27,34,15:18:29,Sitting
21,-27,34,15:18:29,Sitting
19,-27,35,15:18:30,Sitting
19,-29,34,15:18:30,Sitting
19,-27,34,15:18:30,Sitting
19,-29,34,15:18:30,Sitting
19,-28,34,15:18:31,Sitting
19,-29,33,15:18:31,Sitting
19,-28,33,15:18:31,Sitting
19,-28,34,15:18:31,Sitting
19,-28,34,15:18:32,Sitting
19,-28,34,15:18:32,Sitting
19,-28,34,15:18:32,Sitting
20,-28,34,15:18:32,Sitting
19,-27,34,15:18:33,Sitting
18,-28,34,15:18:33,Sitting
19,-28,35,15:18:33,Sitting
18,-28,34,15:18:33,Sitting
18,-28,34,15:18:34,Sitting
19,-28,35,15:18:34,Sitting
19,-27,35,15:18:34,Sitting
19,-27,35,15:18:34,Sitting
19,-27,35,15:18:35,Sitting
22,-29,34,15:18:35,Sitting
21,-27,35,15:18:35,Sitting
21,-27,35,15:18:35,Sitting
17,-27,35,15:18:36,Sitting
19,-27,35,15:18:36,Sitting
18,-28,35,15:18:36,Sitting
19,-27,35,15:18:36,Sitting
19,-27,35,15:18:37,Sitting
19,-27,35,15:18:37,Sitting
19,-27,35,15:18:37,Sitting
19,-27,35,15:18:37,Sitting
19,-27,35,15:18:38,Sitting
19,-26,35,15:18:38,Sitting
19,-26,35,15:18:38,Sitting
19,-26,35,15:18:38,Sitting
18,-27,36,15:18:39,Sitting
19,-26,35,15:18:39,Sitting
18,-27,35,15:18:39,Sitting
19,-26,35,15:18:39,Sitting
18,-28,35,15:18:40,Sitting
17,-25,37,15:18:40,Sitting
19,-27,34,15:18:40,Sitting
21,-25,39,15:18:40,Sitting
20,-28,38,15:18:41,Sitting
19,-34,30,15:18:41,Sitting
21,-32,29,15:18:41,Sitting
21,-31,31,15:18:41,Sitting
22,-30,32,15:18:42,Sitting
17,-19,39,15:18:42,Sitting
13,-37,13,15:18:42,Sitting
20,-49,7,15:18:42,Sitting
11,-40,13,15:18:43,Sitting
7,-44,13,15:18:43,Sitting
-26,-50,-6,15:18:43,Sitting
10,-50,36,15:18:43,Sitting
-9,-30,7,15:18:44,Standing
2,-37,24,15:18:44,Standing
32,-44,21,15:18:44,Standing
23,-46,17,15:18:45,Standing
22,-18,23,15:18:45,Standing
36,-9,13,15:18:45,Standing
45,-2,22,15:18:46,Standing
45,-2,22,15:18:46,Standing
48,-2,32,15:18:46,Standing
50,-9,1,15:18:46,Standing
50,-3,5,15:18:47,Standing
47,0,4,15:18:47,Standing
44,-9,-2,15:18:47,Standing
48,-6,2,15:18:48,Standing
50,-5,1,15:18:48,Standing
50,-7,0,15:18:48,Standing
47,-5,0,15:18:49,Standing
48,-7,-2,15:18:49,Standing
48,-7,-2,15:18:49,Standing
48,-7,-1,15:18:49,Standing
47,-8,-2,15:18:50,Standing
48,-8,-2,15:18:50,Standing
47,-8,-2,15:18:50,Standing
47,-8,-2,15:18:50,Standing
48,-9,-3,15:18:51,Standing
48,-8,-3,15:18:51,Standing
48,-8,-3,15:18:51,Standing
48,-8,-3,15:18:51,Standing
48,-8,-3,15:18:52,Standing
48,-8,-3,15:18:52,Standing
48,-8,-3,15:18:52,Standing
48,-9,-3,15:18:52,Standing
47,-9,-2,15:18:53,Standing
47,-9,-3,15:18:53,Standing
47,-8,-2,15:18:53,Standing
47,-8,-3,15:18:53,Standing
48,-9,-3,15:18:54,Standing
48,-9,-3,15:18:54,Standing
48,-8,-3,15:18:54,Standing
48,-9,-3,15:18:54,Standing
47,-8,-3,15:18:55,Standing
48,-9,-3,15:18:55,Standing
48,-9,-3,15:18:55,Standing
47,-8,-3,15:18:55,Standing
47,-9,-3,15:18:56,Standing
48,-9,-3,15:18:56,Standing
47,-8,-3,15:18:56,Standing
48,-9,-3,15:18:56,Standing
48,-8,-3,15:18:57,Standing
47,-11,-3,15:18:57,Standing
48,-8,-3,15:18:57,Standing
48,-8,-1,15:18:57,Standing
48,-5,-4,15:18:58,Standing
44,-11,-11,15:18:58,Standing
12,-48,-15,15:18:59,Bowing
15,-48,-13,15:18:59,Bowing
5,-43,-18,15:19:00,Bowing
3,-45,-19,15:19:00,Bowing
5,-45,-19,15:19:00,Bowing
6,-45,-18,15:19:00,Bowing
6,-45,-17,15:19:01,Bowing
6,-45,-17,15:19:01,Bowing
7,-45,-16,15:19:01,Bowing
6,-45,-16,15:19:01,Bowing
6,-45,-16,15:19:02,Bowing
5,-46,-7,15:19:02,Bowing
10,-43,-1,15:19:02,Standing
11,-40,0,15:19:03,Standing
12,-45,8,15:19:03,Standing
12,-44,8,15:19:03,Standing
12,-50,11,15:19:03,Standing
12,-46,11,15:19:04,Standing
11,-45,6,15:19:04,Standing
10,-45,8,15:19:04,Standing
11,-46,5,15:19:04,Standing
6,-43,9,15:19:05,Standing
22,-22,24,15:19:05,Standing
10,-38,19,15:19:06,Standing
10,-38,19,15:19:06,Standing
14,-44,19,15:19:06,Standing
8,-18,42,15:19:06,Prostration
12,-22,43,15:19:07,Prostration
15,-18,41,15:19:07,Prostration
18,-16,41,15:19:07,Prostration
20,-17,40,15:19:07,Prostration
20,-17,40,15:19:08,Prostration
22,-23,37,15:19:08,Prostration
21,-19,39,15:19:08,Prostration
22,-17,39,15:19:08,Prostration
23,-16,39,15:19:09,Prostration
22,-15,40,15:19:09,Prostration
21,-16,39,15:19:09,Prostration
21,-17,40,15:19:09,Prostration
22,-17,39,15:19:10,Prostration
21,-20,38,15:19:10,Prostration
22,-20,38,15:19:10,Prostration
21,-20,38,15:19:10,Prostration
22,-21,37,15:19:11,Prostration
22,-19,38,15:19:11,Prostration
21,-19,38,15:19:11,Prostration
21,-20,38,15:19:11,Prostration
21,-19,38,15:19:12,Prostration
21,-19,39,15:19:12,Prostration
21,-19,39,15:19:12,Prostration
22,-17,39,15:19:12,Prostration
21,-17,40,15:19:13,Prostration
20,-18,40,15:19:13,Prostration
37,-50,50,15:19:13,Prostration
11,-34,19,15:19:13,Prostration
26,-9,34,15:19:14,Prostration
30,-25,19,15:19:14,Sitting
31,-27,27,15:19:14,Sitting
30,-30,27,15:19:14,Sitting
28,-29,28,15:19:15,Sitting
16,-27,33,15:19:15,Sitting
22,-35,28,15:19:15,Sitting
9,-44,19,15:19:15,Sitting
18,-24,41,15:19:16,Prostration
21,-15,41,15:19:16,Prostration
18,-18,40,15:19:16,Prostration
20,-18,40,15:19:16,Prostration
19,-19,39,15:19:17,Prostration
19,-19,39,15:19:17,Prostration
19,-19,39,15:19:17,Prostration
20,-19,39,15:19:17,Prostration
20,-19,39,15:19:18,Prostration
20,-19,39,15:19:18,Prostration
20,-19,39,15:19:18,Prostration
19,-20,39,15:19:18,Prostration
19,-20,39,15:19:19,Prostration
20,-20,39,15:19:19,Prostration
20,-19,39,15:19:19,Prostration
20,-18,40,15:19:19,Prostration
20,-19,40,15:19:20,Prostration
20,-22,38,15:19:20,Prostration
16,-40,15,15:19:20,Prostration
19,-46,22,15:19:21,Standing
26,-26,18,15:19:22,Standing
29,-2,-11,15:19:22,Standing
26,-5,-11,15:19:23,Standing
45,-9,-6,15:19:23,Standing
44,-12,-9,15:19:23,Standing
42,-5,-13,15:19:24,Standing
44,-7,-8,15:19:24,Standing
48,-7,-16,15:19:24,Standing
49,-11,-9,15:19:24,Standing
47,-8,-11,15:19:25,Standing
45,-9,-11,15:19:25,Standing
45,-9,-11,15:19:25,Standing
44,-8,-11,15:19:25,Standing
44,-12,-8,15:19:26,Standing
44,-10,-7,15:19:26,Standing
50,-11,-12,15:19:26,Standing
46,-10,-12,15:19:26,Standing
47,-11,-14,15:19:27,Standing
47,-11,-14,15:19:27,Standing
48,-12,-13,15:19:27,Standing
47,-13,-17,15:19:27,Standing
46,-13,-16,15:19:28,Standing
44,-11,-15,15:19:28,Standing
44,-12,-15,15:19:28,Standing
45,-12,-15,15:19:28,Standing
44,-12,-13,15:19:29,Standing
45,-12,-15,15:19:29,Standing
45,-12,-15,15:19:29,Standing
50,-10,-12,15:19:30,Standing
46,-2,-5,15:19:30,Standing
50,-3,-11,15:19:30,Standing
47,-5,-11,15:19:31,Standing
47,-4,-10,15:19:31,Standing
47,-3,-11,15:19:31,Standing
48,-5,-9,15:19:31,Standing
48,-4,-8,15:19:32,Standing
48,-4,-9,15:19:32,Standing
48,-4,-9,15:19:32,Standing
47,-4,-9,15:19:32,Standing
48,-4,-10,15:19:33,Standing
47,-4,-10,15:19:33,Standing
47,-4,-10,15:19:33,Standing
47,-4,-10,15:19:33,Standing
47,-5,-10,15:19:34,Standing
46,-4,-11,15:19:34,Standing
47,-4,-10,15:19:34,Standing
47,-3,-10,15:19:34,Standing
49,-6,-11,15:19:35,Standing
48,-4,-9,15:19:35,Standing
50,-6,-7,15:19:35,Standing
49,-9,-8,15:19:35,Standing
45,-9,-4,15:19:36,Standing
24,-13,-5,15:19:36,Standing
-7,-42,-21,15:19:37,Bowing
3,-46,-17,15:19:37,Bowing
5,-36,-8,15:19:37,Bowing
2,-47,-18,15:19:37,Bowing
1,-47,-14,15:19:38,Bowing
1,-45,-16,15:19:38,Bowing
2,-46,-17,15:19:38,Bowing
1,-46,-17,15:19:38,Bowing
3,-45,-17,15:19:39,Bowing
3,-45,-17,15:19:39,Bowing
2,-45,-17,15:19:39,Bowing
2,-45,-17,15:19:39,Bowing
3,-45,-17,15:19:40,Bowing
2,-45,-17,15:19:40,Bowing
3,-45,-18,15:19:40,Bowing
2,-45,-17,15:19:40,Bowing
1,-47,-10,15:19:41,Bowing
4,-46,-10,15:19:42,Bowing
17,-45,-3,15:19:42,Bowing
15,-45,4,15:19:42,Standing
14,-50,4,15:19:42,Standing
12,-44,7,15:19:43,Standing
14,-47,7,15:19:43,Standing
13,-46,4,15:19:43,Standing
13,-46,5,15:19:44,Standing
14,-46,5,15:19:44,Standing
14,-44,3,15:19:44,Standing
8,-40,7,15:19:44,Standing
13,-32,6,15:19:45,Standing
12,-48,3,15:19:45,Standing
11,-37,18,15:19:46,Standing
13,-44,13,15:19:46,Standing
14,-40,13,15:19:46,Standing
21,-30,46,15:19:47,Prostration
28,-12,39,15:19:47,Prostration
20,-14,41,15:19:47,Prostration
23,-14,40,15:19:47,Prostration
25,-15,38,15:19:48,Prostration
25,-15,38,15:19:48,Prostration
26,-13,38,15:19:48,Prostration
25,-15,38,15:19:48,Prostration
25,-14,38,15:19:49,Prostration
26,-13,38,15:19:49,Prostration
25,-14,39,15:19:49,Prostration
25,-14,39,15:19:49,Prostration
25,-14,39,15:19:50,Prostration
25,-14,39,15:19:50,Prostration
24,-14,39,15:19:50,Prostration
27,-16,37,15:19:50,Prostration
25,-15,38,15:19:51,Prostration
24,-19,39,15:19:51,Prostration
29,-47,39,15:19:51,Prostration
12,-39,25,15:19:51,Prostration
14,-19,32,15:19:52,Sitting
27,-32,26,15:19:52,Sitting
24,-27,30,15:19:52,Sitting
28,-27,29,15:19:52,Sitting
26,-26,31,15:19:53,Sitting
32,-16,37,15:19:53,Sitting
23,-20,32,15:19:53,Sitting
25,-40,27,15:19:53,Sitting
29,-33,46,15:19:54,Sitting
24,-16,39,15:19:54,Sitting
23,-26,35,15:19:54,Sitting
14,-16,43,15:19:54,Sitting
18,-19,41,15:19:55,Prostration
17,-18,42,15:19:55,Prostration
17,-18,41,15:19:55,Prostration
17,-17,41,15:19:55,Prostration
17,-17,41,15:19:56,Prostration
17,-17,41,15:19:56,Prostration
17,-17,41,15:19:56,Prostration
17,-17,41,15:19:56,Prostration
18,-17,41,15:19:57,Prostration
17,-17,41,15:19:57,Prostration
17,-16,42,15:19:57,Prostration
17,-16,42,15:19:57,Prostration
21,-15,41,15:19:58,Prostration
17,-19,41,15:19:58,Prostration
11,-29,38,15:19:58,Prostration
18,-34,36,15:19:59,Prostration
27,-31,24,15:19:59,Prostration
27,-31,24,15:19:59,Sitting
28,-23,33,15:19:59,Sitting
23,-23,35,15:20:00,Sitting
24,-23,35,15:20:00,Sitting
24,-23,35,15:20:00,Sitting
24,-23,35,15:20:00,Sitting
26,-21,35,15:20:01,Sitting
26,-22,34,15:20:01,Sitting
25,-21,35,15:20:01,Sitting
25,-22,35,15:20:01,Sitting
27,-20,34,15:20:02,Sitting
27,-21,34,15:20:02,Sitting
26,-21,33,15:20:02,Sitting
28,-20,33,15:20:02,Sitting
28,-21,33,15:20:03,Sitting
28,-20,34,15:20:03,Sitting
28,-20,33,15:20:03,Sitting
28,-20,34,15:20:03,Sitting
28,-20,34,15:20:04,Sitting
28,-19,34,15:20:04,Sitting
28,-20,34,15:20:04,Sitting
28,-19,34,15:20:04,Sitting
28,-20,33,15:20:05,Sitting
28,-20,33,15:20:05,Sitting
28,-20,34,15:20:05,Sitting
28,-20,34,15:20:05,Sitting
28,-20,34,15:20:06,Sitting
28,-19,34,15:20:06,Sitting
28,-19,34,15:20:06,Sitting
28,-19,34,15:20:06,Sitting
28,-19,34,15:20:07,Sitting
28,-19,34,15:20:07,Sitting
28,-19,34,15:20:07,Sitting
28,-19,34,15:20:07,Sitting
27,-20,35,15:20:08,Sitting
27,-19,35,15:20:08,Sitting
27,-19,35,15:20:08,Sitting
27,-19,34,15:20:08,Sitting
27,-19,34,15:20:09,Sitting
27,-19,34,15:20:09,Sitting
28,-19,34,15:20:09,Sitting
28,-19,34,15:20:09,Sitting
27,-19,34,15:20:10,Sitting
27,-19,35,15:20:10,Sitting
26,-19,35,15:20:10,Sitting
27,-19,35,15:20:10,Sitting
27,-19,35,15:20:11,Sitting
27,-19,35,15:20:11,Sitting
27,-20,35,15:20:11,Sitting
27,-20,35,15:20:11,Sitting
27,-19,35,15:20:12,Sitting
27,-19,35,15:20:12,Sitting
27,-19,35,15:20:12,Sitting
27,-19,35,15:20:12,Sitting
27,-19,35,15:20:13,Sitting
27,-19,35,15:20:13,Sitting
27,-19,35,15:20:13,Sitting
27,-19,35,15:20:13,Sitting
27,-19,35,15:20:14,Sitting
27,-19,35,15:20:14,Sitting
26,-18,35,15:20:14,Sitting
24,-20,35,15:20:14,Sitting
26,-20,35,15:20:15,Sitting
27,-20,35,15:20:15,Sitting
27,-20,35,15:20:15,Sitting
27,-19,35,15:20:15,Sitting
27,-19,34,15:20:16,Sitting
27,-19,35,15:20:16,Sitting
27,-19,35,15:20:16,Sitting
27,-19,35,15:20:16,Sitting
27,-19,35,15:20:17,Sitting
27,-19,35,15:20:17,Sitting
27,-19,35,15:20:17,Sitting
27,-19,35,15:20:17,Sitting
27,-19,35,15:20:18,Sitting
27,-19,35,15:20:18,Sitting
27,-19,35,15:20:18,Sitting
27,-19,35,15:20:18,Sitting
27,-19,35,15:20:19,Sitting
27,-19,35,15:20:19,Sitting
27,-19,35,15:20:19,Sitting
27,-19,35,15:20:19,Sitting
27,-19,35,15:20:20,Sitting
27,-19,35,15:20:20,Sitting
27,-19,35,15:20:20,Sitting
27,-19,35,15:20:20,Sitting
27,-19,35,15:20:21,Sitting
27,-19,35,15:20:21,Sitting
27,-19,35,15:20:21,Sitting
27,-19,35,15:20:21,Sitting
