angleX,angleY,angleZ,Time,Label
40,-17,-23,22:45:26,Long Standing
39,-17,-23,22:45:27,Long Standing
40,-16,-22,22:45:27,Long Standing
39,-16,-22,22:45:28,Long Standing
39,-16,-22,22:45:28,Long Standing
39,-16,-23,22:45:29,Long Standing
39,-16,-23,22:45:29,Long Standing
40,-16,-23,22:45:30,Long Standing
40,-16,-22,22:45:30,Long Standing
40,-16,-23,22:45:31,Long Standing
39,-16,-22,22:45:31,Long Standing
39,-16,-23,22:45:32,Long Standing
39,-17,-23,22:45:32,Long Standing
40,-15,-24,22:45:33,Long Standing
35,-17,-8,22:45:33,Bowing
-4,-51,-10,22:45:34,Bowing
-21,-46,-10,22:45:34,Bowing
-22,-43,-11,22:45:35,Bowing
-21,-42,-10,22:45:35,Bowing
-22,-42,-8,22:45:36,Bowing
-20,-43,-10,22:45:36,Bowing
-20,-43,-10,22:45:37,Bowing
0,-38,-4,22:45:38,Short Standing
7,-48,7,22:45:38,Short Standing
5,-48,2,22:45:39,Short Standing
9,-48,6,22:45:39,Short Standing
4,-45,-3,22:45:40,Short Standing
5,-35,0,22:45:40,Short Standing
2,-45,15,22:45:41,1st Prostration
27,-38,16,22:45:42,1st Prostration
30,-34,18,22:45:42,1st Prostration
28,-35,17,22:45:43,1st Prostration
28,-35,17,22:45:43,1st Prostration
30,-33,20,22:45:44,1st Prostration
25,-34,27,22:45:44,1st Prostration
29,-11,42,22:45:45,Short Sitting
22,-23,37,22:45:45,Short Sitting
20,-22,37,22:45:46,Short Sitting
24,-33,26,22:45:47,Short Sitting
24,-37,19,22:45:47,2nd Prostration
25,-36,19,22:45:48,2nd Prostration
26,-36,19,22:45:48,2nd Prostration
25,-36,20,22:45:49,2nd Prostration
27,-36,19,22:45:49,2nd Prostration
26,-36,19,22:45:50,2nd Prostration
27,-36,19,22:45:50,2nd Prostration
25,-38,17,22:45:51,2nd Prostration
24,-37,19,22:45:51,2nd Prostration
24,-33,28,22:45:52,2nd Prostration
0,-15,20,22:45:52,Long Sitting
21,-29,33,22:45:53,Long Sitting
23,-25,34,22:45:53,Long Sitting
29,-20,32,22:45:54,Long Sitting
29,-20,32,22:45:54,Long Sitting
30,-18,33,22:45:55,Long Sitting
30,-20,32,22:45:55,Long Sitting
29,-20,33,22:45:56,Long Sitting
30,-20,32,22:45:56,Long Sitting
30,-20,32,22:45:57,Long Sitting
30,-19,33,22:45:57,Long Sitting
29,-20,33,22:45:58,Long Sitting
30,-20,32,22:45:58,Long Sitting
26,-23,32,22:45:59,Long Sitting
28,-21,32,22:45:59,Long Sitting
29,-22,31,22:46:00,Long Sitting
30,-19,32,22:46:00,Long Sitting
29,-20,32,22:46:01,Long Sitting
30,-21,32,22:46:01,Long Sitting
29,-21,32,22:46:02,Long Sitting
29,-21,32,22:46:02,Long Sitting
30,-20,32,22:46:03,Long Sitting
30,-20,32,22:46:03,Long Sitting
31,-19,31,22:46:04,Long Standing
-20,-47,41,22:46:04,Long Standing
0,-51,9,22:46:05,Long Standing
-19,-18,16,22:46:06,Long Standing
19,-4,2,22:46:07,Long Standing
38,-17,-19,22:46:07,Long Standing
39,-17,-15,22:46:08,Long Standing
43,-18,-19,22:46:08,Long Standing
40,-20,-17,22:46:09,Long Standing
42,-18,-17,22:46:09,Long Standing
40,-20,-19,22:46:10,Long Standing
40,-18,-19,22:46:10,Long Standing
41,-18,-18,22:46:11,Long Standing
40,-19,-18,22:46:11,Long Standing
41,-19,-19,22:46:12,Long Standing
40,-19,-19,22:46:12,Long Standing
40,-19,-19,22:46:13,Long Standing
38,-21,-20,22:46:13,Long Standing
41,-20,-18,22:46:14,Long Standing
39,-20,-19,22:46:14,Long Standing
39,-20,-20,22:46:15,Long Standing
40,-20,-19,22:46:15,Long Standing
40,-20,-19,22:46:16,Long Standing
40,-20,-19,22:46:16,Long Standing
38,-20,-19,22:46:17,Long Standing
38,-20,-22,22:46:17,Long Standing
34,-24,-24,22:46:18,Long Standing
32,-25,-24,22:46:18,Long Standing
36,-23,-24,22:46:19,Long Standing
36,-22,-24,22:46:19,Long Standing
36,-22,-22,22:46:20,Long Standing
25,-27,-11,22:46:20,Long Standing
-15,-42,-14,22:46:21,Bowing
-18,-42,-15,22:46:22,Bowing
-16,-41,-15,22:46:22,Bowing
-15,-45,-13,22:46:23,Bowing
-18,-58,-12,22:46:23,Bowing
3,-32,-4,22:46:24,Short Standing
11,-50,22,22:46:24,Short Standing
6,-47,2,22:46:25,Short Standing
5,-47,-1,22:46:25,Short Standing
-6,-30,2,22:46:26,1st Prostration
-5,-55,-15,22:46:26,1st Prostration
6,-45,14,22:46:27,1st Prostration
22,-41,14,22:46:27,1st Prostration
27,-36,19,22:46:28,1st Prostration
28,-37,13,22:46:28,1st Prostration
29,-36,13,22:46:29,1st Prostration
30,-35,13,22:46:29,1st Prostration
30,-31,21,22:46:30,Short Sitting
11,-50,26,22:46:30,Short Sitting
14,-26,35,22:46:31,Short Sitting
19,-31,34,22:46:31,Short Sitting
17,-19,32,22:46:32,Short Sitting
17,-42,29,22:46:32,Short Sitting
32,-32,23,22:46:33,2nd Prostration
23,-37,21,22:46:33,2nd Prostration
24,-36,22,22:46:34,2nd Prostration
23,-37,21,22:46:34,2nd Prostration
24,-37,21,22:46:35,2nd Prostration
24,-36,22,22:46:35,2nd Prostration
25,-34,23,22:46:36,2nd Prostration
27,-32,25,22:46:36,2nd Prostration
27,-30,25,22:46:37,Long Sitting
9,-38,12,22:46:37,Long Sitting
16,-32,33,22:46:38,Long Sitting
23,-28,34,22:46:38,Long Sitting
7,-28,37,22:46:39,Long Sitting
11,-26,39,22:46:39,Long Sitting
10,-27,38,22:46:40,Long Sitting
10,-28,38,22:46:40,Long Sitting
10,-28,37,22:46:41,Long Sitting
11,-28,37,22:46:41,Long Sitting
11,-28,38,22:46:42,Long Sitting
13,-28,37,22:46:42,Long Sitting
13,-28,37,22:46:43,Long Sitting
13,-28,37,22:46:43,Long Sitting
16,-28,36,22:46:44,Long Sitting
16,-28,36,22:46:44,Long Sitting
15,-29,36,22:46:45,Long Sitting
15,-28,36,22:46:45,Long Sitting
15,-28,36,22:46:46,Long Sitting
15,-28,36,22:46:46,Long Sitting
16,-28,35,22:46:47,Long Sitting
23,-28,37,22:46:47,Long Sitting
17,-28,35,22:46:48,Long Sitting
17,-29,35,22:46:48,Long Sitting
17,-28,35,22:46:49,Long Sitting
17,-28,35,22:46:49,Long Sitting
16,-29,36,22:46:50,Long Sitting
16,-29,36,22:46:50,Long Sitting
17,-28,35,22:46:51,Long Sitting
16,-28,35,22:46:51,Long Sitting
14,-29,34,22:46:52,Long Sitting
16,-29,35,22:46:52,Long Sitting
16,-29,35,22:46:53,Long Sitting
7,-28,37,22:46:53,Long Sitting
17,-29,35,22:46:48,Long Sitting
17,-28,35,22:46:49,Long Sitting
17,-28,35,22:46:49,Long Sitting
16,-29,36,22:46:50,Long Sitting
16,-29,36,22:46:50,Long Sitting
17,-28,35,22:46:51,Long Sitting
16,-28,35,22:46:51,Long Sitting
14,-29,34,22:46:52,Long Sitting
16,-29,35,22:46:52,Long Sitting
16,-29,35,22:46:53,Long Sitting
7,-28,37,22:46:53,Long Sitting
12,-27,41,22:46:54,StartEnd
